Timestamp	Iterationer	Rumtemperatur	Slush Ice temperatur	Brinetemperatur	Motortemperatur	Temperaturen efter fordamper	Kondensator luft	Kompressortemperatur	Temperatur efter EPV	Temperatur efter kompressor	Temperatur efter kondensator 	Tryk høj	Tryk lav	P1 Temp	P1 Tryk	P1 Enthalpy	P1 Entrophy	P1 Quality	P2 Temp	P2 Tryk	P2 Enthalpy	P2 Entrophy	P2 Quality	P3 Temp	P3 Tryk	P3 Enthalpy	P3 Entrophy	P3 Quality	P4 Temp	P4 Tryk	P4 Enthalpy	P4 Entrophy	P4 Quality
12:25	16,000000	24,842389	11,205954	-9,511144	23,936463	8,936536	23,038669	35,438776	9,831152	24,733844	25,129881	5,723018	-0,312515	-34,192177	0,688543	377,678104	1,756499	1,000000	37,507666	6,723018	424,810637	1,756499	-1,000000	25,347793	6,723018	235,041685	1,121564	0,000000	-34,192177	0,688543	235,041685	1,159588	0,358104
12:25	17,000000	24,675764	11,215314	-9,513364	23,932814	8,946882	23,043513	35,446063	9,861020	24,743766	25,126258	5,728144	-0,312515	-34,192177	0,688543	377,678104	1,756499	1,000000	37,507666	6,723018	424,810637	1,756499	-1,000000	25,347793	6,723018	235,041685	1,121564	0,000000	-34,192177	0,688543	235,041685	1,159588	0,358104
12:25	18,000000	24,620254	11,200049	-9,486249	23,938686	8,912445	23,039430	35,448254	9,850999	24,729557	25,126670	5,726435	-0,310400	-34,192177	0,688543	377,678104	1,756499	1,000000	37,507666	6,723018	424,810637	1,756499	-1,000000	25,347793	6,723018	235,041685	1,121564	0,000000	-34,192177	0,688543	235,041685	1,159588	0,358104
12:25	19,000000	24,641069	11,214318	-9,512861	23,936789	8,926368	23,064210	35,421492	9,858208	24,755530	25,127170	5,726435	-0,309342	-34,161169	0,689600	377,697678	1,756459	1,000000	37,523209	6,728144	424,815306	1,756459	-1,000000	25,373443	6,728144	235,078277	1,121685	0,000000	-34,161169	0,689600	235,078277	1,159698	0,358124
12:25	20,000000	24,932706	11,223076	-9,478840	23,938085	8,918475	23,035487	35,433043	9,849249	24,741254	25,128274	5,726435	-0,310400	-34,161169	0,689600	377,697678	1,756459	1,000000	37,523209	6,728144	424,815306	1,756459	-1,000000	25,373443	6,728144	235,078277	1,121685	0,000000	-34,161169	0,689600	235,078277	1,159698	0,358124
12:25	21,000000	24,960505	11,225025	-9,499437	23,929521	8,919041	23,038336	35,421022	9,854712	24,743164	25,122985	5,728144	-0,312515	-34,223222	0,687485	377,658506	1,756538	1,000000	37,538354	6,726435	424,833998	1,756538	-1,000000	25,364894	6,726435	235,066082	1,121645	0,000000	-34,223222	0,687485	235,066082	1,159734	0,358359
12:25	22,000000	24,696584	11,220807	-9,499458	23,922992	8,904110	23,049913	35,416485	9,859889	24,752896	25,127538	5,723018	-0,309342	-34,223222	0,687485	377,658506	1,756538	1,000000	37,538354	6,726435	424,833998	1,756538	-1,000000	25,364894	6,726435	235,066082	1,121645	0,000000	-34,223222	0,687485	235,066082	1,159734	0,358359
12:25	23,000000	24,585569	11,218476	-9,497537	23,943301	8,897056	23,052617	35,409625	9,880983	24,758855	25,127501	5,724727	-0,309342	-34,130199	0,690658	377,717227	1,756421	1,000000	37,501815	6,726435	424,797598	1,756421	-1,000000	25,364894	6,726435	235,066082	1,121645	0,000000	-34,130199	0,690658	235,066082	1,159603	0,357924
12:25	24,000000	24,627192	11,222117	-9,478614	23,944682	8,898886	23,023979	35,410296	9,864700	24,729822	25,140635	5,723018	-0,310400	-34,130199	0,690658	377,717227	1,756421	1,000000	37,501815	6,726435	424,797598	1,756421	-1,000000	25,364894	6,726435	235,066082	1,121645	0,000000	-34,130199	0,690658	235,066082	1,159603	0,357924
12:25	25,000000	24,668824	11,234756	-9,511634	23,956433	8,895359	23,045110	35,388564	9,887031	24,759445	25,123535	5,726435	-0,311457	-34,130199	0,690658	377,717227	1,756421	1,000000	37,501815	6,726435	424,797598	1,756421	-1,000000	25,364894	6,726435	235,066082	1,121645	0,000000	-34,130199	0,690658	235,066082	1,159603	0,357924
12:25	26,000000	24,828498	11,250742	-9,492295	23,948547	8,899397	23,053093	35,369196	9,864830	24,741385	25,127646	5,726435	-0,313573	-34,223222	0,687485	377,658506	1,756538	1,000000	37,538354	6,726435	424,833998	1,756538	-1,000000	25,364894	6,726435	235,066082	1,121645	0,000000	-34,223222	0,687485	235,066082	1,159734	0,358359
12:25	27,000000	24,654946	11,217542	-9,500711	23,939277	8,894871	23,044476	35,390308	9,872030	24,749322	25,149779	5,726435	-0,312515	-34,223222	0,687485	377,658506	1,756538	1,000000	37,538354	6,726435	424,833998	1,756538	-1,000000	25,364894	6,726435	235,066082	1,121645	0,000000	-34,223222	0,687485	235,066082	1,159734	0,358359
12:25	28,000000	24,856281	11,226871	-9,506817	23,938514	8,892828	23,054829	35,378522	9,877168	24,764459	25,118734	5,726435	-0,311457	-34,161169	0,689600	377,697678	1,756459	1,000000	37,523209	6,728144	424,815306	1,756459	-1,000000	25,373443	6,728144	235,078277	1,121685	0,000000	-34,161169	0,689600	235,078277	1,159698	0,358124
