Timestamp	Iterationer	Rumtemperatur	Slush Ice temperatur	Brinetemperatur	Motortemperatur	Temperaturen efter fordamper	Kondensator luft	Kompressortemperatur	Temperatur efter EPV	Temperatur efter kompressor	Temperatur efter kondensator 	Tryk høj	Tryk lav	P1 Temp	P1 Tryk	P1 Enthalpy	P1 Entrophy	P1 Quality	P2 Temp	P2 Tryk	P2 Enthalpy	P2 Entrophy	P2 Quality	P3 Temp	P3 Tryk	P3 Enthalpy	P3 Entrophy	P3 Quality	P4 Temp	P4 Tryk	P4 Enthalpy	P4 Entrophy	P4 Quality
	916,000000	24,488483	22,171833	1,849309	21,886028	4,509406	24,300787	26,275546	-15,958454	40,983777	26,764165	6,488432	0,056605																				
	917,000000	24,100609	22,188667	1,854910	21,869637	4,500754	24,297248	26,264150	-15,979655	41,019017	26,775296	6,493558	0,052375																				
	918,000000	24,356799	22,170850	1,822061	21,884029	4,494151	24,300626	26,293083	-15,967502	41,019982	26,785812	6,485015	0,053432																				
	919,000000	24,433026	22,180617	1,825071	21,879410	4,494744	24,307082	26,292171	-15,964517	41,048524	26,767533	6,478181	0,054490																				
	920,000000	24,356799	22,168856	1,802938	21,873858	4,490473	24,315927	26,307369	-15,972094	41,062521	26,771618	6,491849	0,053432																				
	921,000000	24,287527	22,167604	1,825795	21,897789	4,485917	24,326313	26,331221	-15,982735	41,075763	26,762932	6,495266	0,053432																				
	922,000000	24,377586	22,164216	1,809005	21,868242	4,482054	24,305837	26,337883	-15,960237	41,082349	26,771110	6,483306	0,054490																				
	923,000000	24,100609	22,171688	1,794497	21,862437	4,472500	24,290745	26,331193	-15,959832	41,098772	26,775243	6,485015	0,053432																				
	924,000000	24,391444	22,169914	1,795749	21,867243	4,461183	24,304461	26,338419	-15,951365	41,136947	26,779157	6,486723	0,056605																				
	925,000000	24,059094	22,175809	1,815958	21,879923	4,474558	24,306857	26,338778	-15,960078	41,135362	26,791589	6,498683	0,058721																				
	926,000000	24,398374	22,164183	1,804654	21,871924	4,462746	24,315647	26,343290	-15,941446	41,146377	26,777165	6,493558	0,054490																				
	927,000000	24,557825	22,170112	1,783307	21,888355	4,452219	24,322372	26,350167	-15,946792	41,159834	26,796481	6,479889	0,057663																				
	928,000000	24,329087	22,179368	1,815545	21,886823	4,443913	24,321385	26,359578	-15,939166	41,196658	26,805463	6,485015	0,059778																				
	929,000000	24,225202	22,159819	1,790994	21,890501	4,453031	24,338223	26,375892	-15,915509	41,211309	26,789493	6,500392	0,058721																				
	930,000000	24,363728	22,179533	1,779100	21,880016	4,430448	24,333410	26,388161	-15,941617	41,215668	26,823134	6,498683	0,054490																				
	931,000000	24,301379	22,153360	1,765291	21,872153	4,421746	24,340486	26,397931	-15,939936	41,235402	26,828049	6,491849	0,055548																				
	932,000000	24,239050	22,174711	1,773839	21,883113	4,452705	24,341151	26,397532	-15,927707	41,256726	26,811788	6,485015	0,055548																				
	933,000000	24,135210	22,177554	1,762641	21,883655	4,411574	24,337441	26,412969	-15,943333	41,281816	26,827030	6,498683	0,057663																				
	934,000000	24,086770	22,184249	1,769346	21,889163	4,408252	24,334656	26,425368	-15,929370	41,297114	26,830378	6,502100	0,057663																				
	935,000000	24,066013	22,169288	1,770330	21,876158	4,406610	24,328973	26,413350	-15,926717	41,317324	26,832366	6,491849	0,058721																				
	936,000000	24,405304	22,178263	1,778090	21,889041	4,419961	24,351925	26,407359	-15,923198	41,326055	26,836879	6,488432	0,058721																				
	937,000000	24,329087	22,186506	1,757061	21,876618	4,414702	24,329436	26,434619	-15,933774	41,343406	26,835895	6,490140	0,059778																				
	938,000000	24,211354	22,189281	1,749096	21,881029	4,398509	24,321663	26,454593	-15,931926	41,360378	26,847455	6,498683	0,057663																				
	939,000000	24,190585	22,192167	1,760123	21,875093	4,405652	24,319391	26,477172	-15,922567	41,374346	26,848471	6,498683	0,056605																				
	940,000000	24,135210	22,191328	1,743035	21,875739	4,396963	24,293581	26,490304	-15,900709	41,393107	26,849526	6,493558	0,060836																				
	941,000000	24,183662	22,181884	1,730221	21,873405	4,398221	24,314362	26,486317	-15,914038	41,417766	26,870604	6,488432	0,060836																				
	942,000000	24,329087	22,191761	1,719995	21,896108	4,389346	24,313890	26,486615	-15,901860	41,432862	26,846539	6,502100	0,059778																				
	943,000000	24,066013	22,195659	1,741273	21,880366	4,382446	24,328766	26,503348	-15,901083	41,454217	26,849912	6,505517	0,058721																				
	944,000000	24,162896	22,217691	1,718662	21,881918	4,376768	24,320706	26,504895	-15,906555	41,472355	26,872961	6,507226	0,057663																				
	945,000000	24,052176	22,204755	1,744073	21,867455	4,381098	24,344641	26,499803	-15,895360	41,482090	26,869768	6,495266	0,061893																				
	946,000000	24,045258	22,215241	1,740222	21,884050	4,366016	24,319521	26,511927	-15,900666	41,505278	26,880566	6,500392	0,062951																				
	947,000000	24,252899	22,207873	1,749699	21,892783	4,367457	24,354580	26,520027	-15,897596	41,510916	26,893660	6,502100	0,060836																				
	948,000000	24,446889	22,215941	1,734036	21,894537	4,360866	24,334143	26,529617	-15,886616	41,523154	26,909052	6,505517	0,059778																				
	949,000000	24,225202	22,205551	1,709193	21,884400	4,355323	24,346701	26,529434	-15,882856	41,557315	26,914904	6,496975	0,059778																				
	950,000000	24,162896	22,222792	1,692006	21,879802	4,361824	24,346886	26,545061	-15,884045	41,567864	26,864613	6,493558	0,058721																				
	951,000000	24,079851	22,203837	1,724638	21,872106	4,353444	24,346360	26,550678	-15,882426	41,595889	26,889387	6,510643	0,058721																				
	952,000000	24,114449	22,217859	1,701267	21,885641	4,347407	24,349430	26,561924	-15,879571	41,597820	26,907378	6,505517	0,059778																				
	953,000000	24,169818	22,208988	1,707479	21,879091	4,332003	24,345986	26,568153	-15,899442	41,616444	26,899354	6,488432	0,058721																				
	954,000000	24,363728	22,223243	1,690048	21,876988	4,344553	24,373473	26,563986	-15,878567	41,642196	26,904644	6,495266	0,059778																				
	955,000000	24,301379	22,213158	1,704904	21,894577	4,336481	24,345099	26,581810	-15,881769	41,661285	26,893870	6,503809	0,060836																				
	956,000000	24,363728	22,190745	1,685704	21,901938	4,332024	24,346399	26,598313	-15,875700	41,669850	26,906014	6,510643	0,059778																				
	957,000000	24,356799	22,207997	1,678413	21,883854	4,334577	24,344487	26,613076	-15,852109	41,696684	26,924988	6,505517	0,057663																				
	958,000000	24,155974	22,226741	1,685315	21,892442	4,321925	24,371628	26,632399	-15,869531	41,701927	26,909134	6,493558	0,059778																				
	959,000000	24,038340	22,235486	1,679548	21,883101	4,318826	24,354831	26,648362	-15,872338	41,730182	26,902951	6,500392	0,058721																				
	960,000000	24,093689	22,227671	1,666704	21,870053	4,316936	24,343183	26,628291	-15,867175	41,730080	26,905699	6,508934	0,062951																				
	961,000000	24,419165	22,254563	1,662659	21,898201	4,313862	24,366691	26,630883	-15,859282	41,773236	26,903226	6,507226	0,061893																				
	962,000000	24,266750	22,262444	1,677586	21,885412	4,314835	24,365296	26,645597	-15,872113	41,791322	26,907203	6,502100	0,058721																				
	963,000000	24,225202	22,249027	1,654311	21,879810	4,330101	24,359291	26,667885	-15,853571	41,800219	26,911323	6,510643	0,058721																				
	964,000000	24,155974	22,278011	1,657210	21,884281	4,315684	24,363048	26,695909	-15,864515	41,817796	26,907923	6,502100	0,059778																				
	965,000000	24,294453	22,290297	1,676066	21,877929	4,304537	24,361653	26,702556	-15,853498	41,851501	26,926061	6,508934	0,059778																				
	966,000000	24,038340	22,302215	1,652594	21,885799	4,322531	24,362726	26,712985	-15,874835	41,862541	26,925373	6,505517	0,057663																				
	967,000000	24,024505	22,314902	1,634376	21,898126	4,289663	24,352925	26,687347	-15,870054	41,869392	26,910432	6,496975	0,059778																				
	968,000000	24,322160	22,318388	1,649555	21,898471	4,299362	24,341986	26,703105	-15,860427	41,881009	26,904255	6,507226	0,059778																				
	969,000000	24,017588	22,322699	1,644326	21,898820	4,298669	24,351033	26,703919	-15,857585	41,902570	26,908428	6,512351	0,057663																				
	970,000000	24,059094	22,322115	1,633255	21,883689	4,296953	24,343766	26,694809	-15,838801	41,931254	26,909359	6,502100	0,057663																				
	971,000000	23,989922	22,319134	1,622772	21,879950	4,301308	24,335378	26,697555	-15,853673	41,950476	26,906532	6,500392	0,055548																				
	972,000000	24,024505	22,321704	1,641139	21,899029	4,292779	24,337551	26,711586	-15,858532	41,976741	26,916744	6,493558	0,059778																				
	973,000000	24,439958	22,305464	1,619251	21,881075	4,301601	24,325409	26,702678	-15,854555	41,987824	26,922191	6,500392	0,058721																				
	974,000000	24,017588	22,317635	1,620393	21,893734	4,303092	24,316682	26,718266	-15,855782	42,003496	26,904636	6,502100	0,056605																				
	975,000000	24,322160	22,309093	1,613519	21,877418	4,302833	24,277322	26,728432	-15,856446	42,020418	26,900178	6,488432	0,057663																				
	976,000000	24,315233	22,321829	1,608143	21,881356	4,303634	24,275363	26,718049	-15,834665	42,044498	26,885097	6,488432	0,061893																				
	977,000000	24,329087	22,298735	1,608341	21,875292	4,299238	24,271852	26,742423	-15,838021	42,053306	26,902826	6,498683	0,058721																				
	978,000000	24,149053	22,292697	1,591008	21,885789	4,294040	24,252807	26,744810	-15,827183	42,055296	26,875217	6,503809	0,060836																				
	979,000000	24,287527	22,300350	1,595700	21,874515	4,281636	24,259042	26,733864	-15,841581	42,079552	26,886386	6,496975	0,060836																				
	980,000000	24,079851	22,282103	1,586542	21,865117	4,281301	24,250141	26,759954	-15,836788	42,101295	26,885236	6,485015	0,060836																				
	981,000000	24,017588	22,268864	1,575197	21,883224	4,279647	24,236903	26,758718	-15,836125	42,103781	26,890297	6,488432	0,059778																				
	982,000000	24,273675	22,275959	1,563587	21,875270	4,285421	24,240372	26,768797	-15,830160	42,119816	26,879592	6,490140	0,057663																				
	983,000000	24,162896	22,249327	1,567885	21,888314	4,267288	24,209084	26,773489	-15,829919	42,150224	26,864442	6,490140	0,058721																				
	984,000000	24,377586	22,237095	1,547063	21,879350	4,263793	24,201914	26,770463	-15,846575	42,155151	26,863483	6,481598	0,057663																				
	985,000000	24,363728	22,234860	1,568981	21,879881	4,276407	24,199488	26,783100	-15,835915	42,178931	26,850187	6,483306	0,061893																				
	986,000000	24,204431	22,241556	1,558068	21,892752	4,266322	24,182460	26,789664	-15,833684	42,186900	26,871420	6,483306	0,065066																				
	987,000000	24,308306	22,235245	1,570886	21,869627	4,286094	24,146604	26,792147	-15,831046	42,204160	26,850196	6,495266	0,059778																				
	988,000000	24,349871	22,229260	1,554607	21,888919	4,286425	24,156764	26,783912	-15,825564	42,223563	26,839574	6,483306	0,056605																				
	989,000000	24,052176	22,225281	1,552767	21,875112	4,275871	24,126583	26,791508	-15,818679	42,251494	26,832695	6,471347	0,057663																				
	990,000000	24,370656	22,234862	1,548077	21,895502	4,282546	24,141921	26,812881	-15,805062	42,255687	26,826597	6,478181	0,058721																				
	991,000000	24,363728	22,226368	1,548253	21,890122	4,261193	24,102822	26,817045	-15,817636	42,258032	26,808109	6,485015	0,060836																				
	992,000000	24,315233	22,221282	1,523725	21,875906	4,264437	24,078333	26,849961	-15,822586	42,275019	26,804106	6,473055	0,057663																				
	993,000000	24,342943	22,216683	1,543666	21,871407	4,261931	24,046967	26,840828	-15,807782	42,303441	26,787277	6,478181	0,056605																				
	994,000000	24,135210	22,216511	1,519540	21,880911	4,271371	24,061345	26,862657	-15,830444	42,310949	26,779303	6,471347	0,057663																				
	995,000000	24,052176	22,225499	1,531047	21,875699	4,267926	24,074979	26,847030	-15,815423	42,318219	26,763091	6,485015	0,059778																				
	996,000000	24,066013	22,229550	1,530852	21,896764	4,267123	24,076004	26,865967	-15,810718	42,327272	26,753111	6,486723	0,057663																				
	997,000000	24,052176	22,220352	1,527833	21,857757	4,249348	24,075060	26,871006	-15,805759	42,351589	26,756362	6,471347	0,059778																				
	998,000000	24,356799	22,239094	1,537851	21,876652	4,258456	24,072421	26,887673	-15,822836	42,361759	26,731184	6,471347	0,058721																				
	999,000000	24,155974	22,257158	1,521403	21,884533	4,246988	24,091643	26,901077	-15,809383	42,382233	26,728341	6,481598	0,059778																				
	1000,000000	24,079851	22,246128	1,511434	21,883891	4,251690	24,080633	26,906392	-15,819943	42,404403	26,724031	6,485015	0,061893																				
	1001,000000	24,072932	22,256670	1,496568	21,881895	4,236432	24,101020	26,925783	-15,828591	42,410626	26,709012	6,490140	0,058721																				
	1002,000000	24,287527	22,264292	1,519493	21,883317	4,236419	24,099304	26,928003	-15,815954	42,428079	26,681146	6,471347	0,056605																				
	1003,000000	24,342943	22,249799	1,511539	21,889212	4,247021	24,082286	26,947983	-15,797490	42,433547	26,644984	6,476472	0,060836																				
	1004,000000	24,155974	22,258726	1,508987	21,889590	4,229541	24,091736	26,958889	-15,809224	42,444047	26,623196	6,486723	0,058721																				
	1005,000000	24,052176	22,261381	1,472486	21,896897	4,207556	24,106493	26,968764	-15,807427	42,487913	26,616369	6,479889	0,059778																				
	1006,000000	23,927686	22,260687	1,463191	21,904656	4,210345	24,109675	26,957711	-15,797035	42,489066	26,618711	6,473055	0,060836																				
	1007,000000	24,059094	22,255663	1,486422	21,891557	4,210887	24,110188	26,982790	-15,803986	42,507202	26,617433	6,474764	0,055548																				
	1008,000000	24,045258	22,262692	1,493325	21,903087	4,207146	24,109206	26,985477	-15,807060	42,519328	26,598099	6,483306	0,059778																				
	1009,000000	24,066013	22,258613	1,493301	21,894236	4,195973	24,134354	27,018510	-15,800022	42,523404	26,579514	6,493558	0,057663																				
	1010,000000	24,308306	22,251241	1,492518	21,891219	4,193318	24,160930	27,017789	-15,794464	42,529942	26,572246	6,483306	0,057663																				
	1011,000000	24,204431	22,265501	1,488420	21,901325	4,185108	24,147410	27,033243	-15,803736	42,553110	26,550715	6,478181	0,057663																				
	1012,000000	23,886206	22,277753	1,478918	21,910958	4,197143	24,157105	27,030435	-15,804744	42,567203	26,537617	6,483306	0,059778																				
	1013,000000	24,079851	22,273634	1,479043	21,915043	4,188315	24,142523	27,014414	-15,808329	42,575074	26,524508	6,493558	0,056605																				
	1014,000000	24,114449	22,288832	1,471334	21,892013	4,173439	24,148958	27,044219	-15,804721	42,595500	26,518196	6,491849	0,056605																				
	1015,000000	24,225202	22,317315	1,482950	21,913468	4,161550	24,157411	27,040474	-15,788541	42,605450	26,511057	6,486723	0,059778																				
	1016,000000	24,336015	22,333884	1,469986	21,911545	4,160709	24,144370	27,052676	-15,785061	42,606567	26,501948	6,483306	0,059778																				
	1017,000000	24,176740	22,301116	1,468611	21,892513	4,166264	24,178148	27,062911	-15,799484	42,647430	26,481730	6,491849	0,061893																				
	1018,000000	23,927686	22,308079	1,460707	21,908386	4,149498	24,190050	27,081208	-15,768971	42,643966	26,477170	6,491849	0,058721																				
	1019,000000	24,093689	22,298068	1,448873	21,898880	4,133139	24,202322	27,096925	-15,795355	42,670039	26,473890	6,483306	0,060836																				
	1020,000000	24,259824	22,296647	1,438339	21,908703	4,134769	24,205914	27,102600	-15,777861	42,678521	26,480824	6,490140	0,062951																				
	1021,000000	24,356799	22,285417	1,416077	21,896412	4,119027	24,206315	27,111106	-15,789376	42,688251	26,465467	6,503809	0,061893																				
	1022,000000	24,038340	22,299325	1,436377	21,907704	4,115557	24,211571	27,130422	-15,789799	42,698289	26,482772	6,500392	0,061893																				
	1023,000000	24,259824	22,293324	1,443230	21,900560	4,110186	24,231400	27,135245	-15,790998	42,730629	26,455583	6,495266	0,056605																				
	1024,000000	24,280601	22,289895	1,417177	21,911307	4,108654	24,234813	27,142683	-15,781512	42,730221	26,461817	6,491849	0,057663																				
	1025,000000	24,197508	22,274425	1,431987	21,902787	4,107492	24,247335	27,164243	-15,774806	42,756286	26,441980	6,493558	0,060836																				
	1026,000000	24,093689	22,302485	1,434445	21,893328	4,104799	24,239483	27,164973	-15,773635	42,753039	26,450583	6,505517	0,060836																				
	1027,000000	24,398374	22,291346	1,398814	21,904391	4,088774	24,256166	27,169856	-15,770817	42,792439	26,471656	6,498683	0,057663																				
	1028,000000	24,280601	22,278971	1,399773	21,915086	4,081514	24,246387	27,178422	-15,761713	42,788456	26,450764	6,491849	0,060836																				
	1029,000000	24,225202	22,289862	1,420133	21,899719	4,085217	24,256461	27,202105	-15,766585	42,812545	26,451130	6,491849	0,060836																				
	1030,000000	24,336015	22,266118	1,397222	21,902827	4,079203	24,286234	27,205188	-15,767262	42,834773	26,485704	6,505517	0,060836																				
	1031,000000	24,377586	22,286208	1,392631	21,898720	4,072499	24,274330	27,227682	-15,769839	42,846610	26,475969	6,510643	0,060836																				
	1032,000000	23,851645	22,283404	1,413701	21,918166	4,058904	24,281314	27,218191	-15,760557	42,862512	26,475796	6,496975	0,061893																				
	1033,000000	24,135210	22,277578	1,404767	21,885730	4,050323	24,276248	27,232912	-15,767443	42,893189	26,478273	6,496975	0,059778																				
	1034,000000	24,003755	22,279567	1,393864	21,890469	4,048075	24,280461	27,247836	-15,761859	42,895120	26,487894	6,514060	0,062951																				
	1035,000000	24,280601	22,279637	1,380138	21,894407	4,042308	24,262588	27,231818	-15,746470	42,923122	26,453722	6,512351	0,060836																				
	1036,000000	24,308306	22,283700	1,368622	21,886943	4,035430	24,274137	27,247078	-15,760688	42,927979	26,488652	6,503809	0,060836																				
	1037,000000	24,384515	22,262953	1,362264	21,881370	4,028749	24,291845	27,244677	-15,751776	42,941977	26,502668	6,493558	0,061893																				
	1038,000000	24,107529	22,275011	1,367889	21,893536	4,020451	24,283917	27,256326	-15,740187	42,951127	26,490895	6,507226	0,061893																				
	1039,000000	23,962259	22,279487	1,385203	21,884091	4,026130	24,286626	27,263331	-15,749343	42,957663	26,496565	6,512351	0,062951																				
	1040,000000	24,329087	22,275638	1,375726	21,883686	4,008967	24,288439	27,251861	-15,739003	42,986057	26,494194	6,507226	0,062951																				
	1041,000000	24,072932	22,274704	1,380257	21,887470	4,010348	24,305569	27,280726	-15,733623	43,013993	26,492487	6,498683	0,065066																				
	1042,000000	24,349871	22,292414	1,358343	21,896763	3,998013	24,292160	27,274319	-15,749524	43,024249	26,506220	6,510643	0,064009																				
	1043,000000	24,169818	22,274967	1,360406	21,897409	3,977316	24,302617	27,288053	-15,727021	43,051487	26,504169	6,510643	0,065066																				
	1044,000000	23,913858	22,289233	1,368978	21,888059	3,991417	24,303571	27,279439	-15,725109	43,041787	26,517840	6,512351	0,062951																				
	1045,000000	24,045258	22,316455	1,362205	21,895114	3,959534	24,295867	27,283421	-15,731154	43,071316	26,527118	6,498683	0,061893																				
	1046,000000	24,239050	22,290237	1,372542	21,888281	3,982587	24,330439	27,282389	-15,730670	43,083467	26,542638	6,500392	0,061893																				
	1047,000000	24,218278	22,310482	1,364662	21,897189	3,963903	24,310167	27,303287	-15,708855	43,113705	26,559126	6,514060	0,062951																				
	1048,000000	24,301379	22,292466	1,325421	21,904697	3,970854	24,315870	27,315619	-15,719069	43,109359	26,544703	6,510643	0,061893																				
	1049,000000	23,969175	22,295946	1,342540	21,895168	3,969582	24,333297	27,308060	-15,718012	43,132449	26,554311	6,502100	0,064009																				
	1050,000000	23,879293	22,274386	1,339717	21,891240	3,922423	24,324904	27,310218	-15,698722	43,142551	26,556470	6,505517	0,064009																				
	1051,000000	24,245975	22,297339	1,321226	21,900101	3,939846	24,329009	27,337187	-15,704842	43,149862	26,573984	6,502100	0,060836																				
	1052,000000	24,052176	22,278969	1,324298	21,897513	3,924631	24,301611	27,345463	-15,696046	43,178755	26,564340	6,508934	0,060836																				
	1053,000000	24,280601	22,278034	1,312437	21,893264	3,916369	24,294376	27,347850	-15,704972	43,184600	26,588508	6,502100	0,061893																				
	1054,000000	24,107529	22,280872	1,313527	21,884203	3,924160	24,325965	27,357278	-15,702856	43,206699	26,576539	6,493558	0,060836																				
	1055,000000	24,017588	22,273832	1,305612	21,886191	3,905661	24,302432	27,367942	-15,686779	43,228155	26,604994	6,507226	0,064009																				
	1056,000000	24,266750	22,268688	1,302840	21,891427	3,907488	24,294192	27,367486	-15,699517	43,235937	26,611776	6,507226	0,060836																				
	1057,000000	24,155974	22,250749	1,309349	21,888786	3,923059	24,292831	27,352489	-15,682255	43,230755	26,616837	6,496975	0,059778																				
	1058,000000	24,072932	22,248073	1,296680	21,893031	3,908499	24,286740	27,356196	-15,707169	43,269217	26,601763	6,496975	0,059778																				
	1059,000000	23,879293	22,237539	1,286022	21,901264	3,899792	24,259866	27,371910	-15,686120	43,286186	26,608610	6,495266	0,062951																				
	1060,000000	24,142131	22,238915	1,274088	21,893503	3,922896	24,220598	27,381710	-15,695861	43,308870	26,627695	6,498683	0,064009																				
	1061,000000	24,176740	22,224580	1,310302	21,881340	3,902952	24,192074	27,379814	-15,701038	43,313573	26,632979	6,500392	0,059778																				
	1062,000000	24,010671	22,227647	1,280281	21,889110	3,890602	24,162138	27,381205	-15,689679	43,326038	26,639316	6,483306	0,057663																				
	1063,000000	23,851645	22,233166	1,262355	21,882357	3,897270	24,166818	27,376154	-15,676471	43,344530	26,629680	6,485015	0,061893																				
	1064,000000	24,259824	22,250551	1,276207	21,881716	3,883142	24,131193	27,386230	-15,672876	43,353005	26,636614	6,495266	0,064009																				
	1065,000000	23,893118	22,232224	1,262873	21,891865	3,868210	24,085141	27,392179	-15,675644	43,349272	26,631580	6,491849	0,062951																				
	1066,000000	24,079851	22,232484	1,256145	21,884098	3,865715	24,037898	27,391986	-15,680196	43,375068	26,641736	6,483306	0,060836																				
	1067,000000	23,934600	22,221914	1,262412	21,885293	3,873037	24,027994	27,410255	-15,669870	43,404770	26,639033	6,473055	0,062951																				
	1068,000000	24,176740	22,202863	1,243156	21,883123	3,862255	24,019886	27,407964	-15,660844	43,416940	26,654958	6,474764	0,064009																				
	1069,000000	24,114449	22,218672	1,249862	21,890786	3,844866	23,982802	27,414128	-15,672473	43,424249	26,656111	6,479889	0,062951																				
	1070,000000	24,232126	22,214096	1,247951	21,877197	3,850224	24,004666	27,431977	-15,668126	43,434770	26,668985	6,471347	0,058721																				
	1071,000000	23,789449	22,203546	1,239527	21,877862	3,851929	23,977197	27,425823	-15,674272	43,451354	26,706066	6,462804	0,060836																				
	1072,000000	24,176740	22,207821	1,254043	21,884742	3,843912	23,952281	27,447043	-15,663971	43,469184	26,715338	6,459387	0,061893																				
	1073,000000	24,315233	22,195905	1,248494	21,875142	3,849333	23,926510	27,427393	-15,662327	43,474043	26,766066	6,469638	0,062951																				
	1074,000000	23,879293	22,190832	1,219396	21,877440	3,842454	23,893277	27,419595	-15,663896	43,488460	26,794420	6,459387	0,060836																				
	1075,000000	23,948429	22,191862	1,243289	21,883423	3,840552	23,877267	27,435597	-15,665465	43,530321	26,808970	6,450845	0,061893																				
	1076,000000	24,225202	22,165458	1,228608	21,877059	3,825743	23,828088	27,406710	-15,653481	43,515292	26,835532	6,447428	0,061893																				
	1077,000000	24,121369	22,177044	1,235021	21,884911	3,839191	23,819515	27,405641	-15,656593	43,535832	26,846491	6,455970	0,060836																				
	1078,000000	23,900031	22,164837	1,223402	21,881661	3,820097	23,786986	27,396391	-15,639549	43,537674	26,836615	6,449136	0,058721																				
	1079,000000	24,225202	22,163113	1,232322	21,891636	3,822245	23,784437	27,400337	-15,664206	43,575037	26,851995	6,447428	0,058721																				
	1080,000000	24,239050	22,153549	1,217708	21,879380	3,826481	23,768023	27,416724	-15,648767	43,577436	26,856970	6,437177	0,057663																				
	1081,000000	24,135210	22,139096	1,216335	21,892952	3,813549	23,779837	27,422757	-15,646307	43,585125	26,839306	6,442302	0,059778																				
	1082,000000	23,969175	22,128192	1,195854	21,907306	3,807546	23,762810	27,421017	-15,649342	43,594980	26,832652	6,450845	0,061893																				
	1083,000000	23,879293	22,122675	1,203960	21,890991	3,798060	23,758233	27,421844	-15,642930	43,604586	26,810138	6,442302	0,060836																				
	1084,000000	24,294453	22,118234	1,216304	21,886005	3,779199	23,781731	27,431788	-15,646590	43,624903	26,801840	6,432051	0,059778																				
	1085,000000	24,038340	22,144606	1,200673	21,881307	3,797762	23,781814	27,444983	-15,646399	43,641175	26,775055	6,440594	0,058721																				
	1086,000000	23,810179	22,120992	1,203499	21,887546	3,790882	23,771431	27,439416	-15,649154	43,656212	26,746602	6,442302	0,057663																				
	1087,000000	23,858556	22,140509	1,189183	21,894936	3,789177	23,787390	27,467881	-15,634710	43,650334	26,729435	6,452553	0,060836																				
	1088,000000	23,962259	22,136867	1,190879	21,914642	3,796563	23,764827	27,473567	-15,642500	43,680178	26,688462	6,444011	0,055548																				
	1089,000000	24,287527	22,130253	1,205296	21,903038	3,779925	23,772956	27,480835	-15,650188	43,686896	26,661414	6,435468	0,055548																				
	1090,000000	24,045258	22,124488	1,179991	21,894907	3,770822	23,774769	27,500999	-15,644171	43,722157	26,646450	6,445719	0,058721																				
	1091,000000	24,204431	22,113317	1,182803	21,882271	3,770414	23,773527	27,488703	-15,650521	43,714973	26,616696	6,447428	0,057663																				
	1092,000000	23,934600	22,115773	1,174257	21,898738	3,760273	23,772331	27,494472	-15,649527	43,733221	26,565721	6,432051	0,057663																				
	1093,000000	24,204431	22,093177	1,160259	21,909273	3,767448	23,744791	27,500325	-15,640539	43,732649	26,537157	6,438885	0,056605																				
	1094,000000	24,211354	22,072077	1,166330	21,921497	3,778379	23,716173	27,493092	-15,664827	43,769273	26,534652	6,428634	0,054490																				
	1095,000000	24,066013	22,072659	1,160240	21,915711	3,781688	23,684789	27,512295	-15,642046	43,768195	26,478926	6,440594	0,057663																				
	1096,000000	23,969175	22,072761	1,157172	21,893630	3,758627	23,705703	27,504030	-15,658339	43,770118	26,454107	6,435468	0,055548																				
	1097,000000	24,128290	22,070612	1,182962	21,915750	3,775079	23,697052	27,510711	-15,652029	43,782623	26,442612	6,426926	0,053432																				
	1098,000000	24,259824	22,060526	1,147743	21,906513	3,770558	23,709788	27,504089	-15,649977	43,804210	26,435645	6,428634	0,056605																				
	1099,000000	24,072932	22,065665	1,156785	21,909749	3,769211	23,714158	27,536619	-15,640301	43,805179	26,398417	6,437177	0,053432																				
	1100,000000	24,218278	22,069602	1,139225	21,906925	3,755710	23,687608	27,553627	-15,639218	43,827778	26,350653	6,428634	0,055548																				
	1101,000000	24,336015	22,066057	1,155583	21,917916	3,762874	23,712938	27,530465	-15,649214	43,838746	26,341170	6,428634	0,053432																				
	1102,000000	24,232126	22,059418	1,136160	21,905544	3,750459	23,718443	27,576415	-15,666375	43,834134	26,328368	6,420091	0,052375																				
	1103,000000	24,315233	22,080782	1,146772	21,915023	3,748792	23,706876	27,569962	-15,653078	43,871071	26,292331	6,421800	0,056605																				
	1104,000000	23,955344	22,068360	1,127834	21,912924	3,733870	23,713281	27,583731	-15,632119	43,869241	26,278817	6,433760	0,058721																				
	1105,000000	24,079851	22,079888	1,129975	21,925331	3,735772	23,703923	27,600079	-15,642803	43,886066	26,272022	6,425217	0,054490																				
	1106,000000	24,003755	22,096646	1,128380	21,913916	3,740304	23,682055	27,613776	-15,669348	43,905227	26,246167	6,423508	0,054490																				
	1107,000000	24,100609	22,093362	1,115905	21,913464	3,733671	23,720862	27,619233	-15,643391	43,895663	26,210695	6,433760	0,054490																				
	1108,000000	24,315233	22,089302	1,110282	21,933585	3,729422	23,710753	27,613991	-15,639082	43,920716	26,195935	6,430343	0,053432																				
	1109,000000	24,038340	22,075467	1,111635	21,921802	3,723344	23,709813	27,617757	-15,616109	43,929549	26,175664	6,435468	0,053432																				
	1110,000000	24,190585	22,096205	1,107952	21,920935	3,715611	23,710607	27,634416	-15,652546	43,940899	26,125489	6,421800	0,056605																				
	1111,000000	24,259824	22,084688	1,116108	21,930045	3,705716	23,711633	27,637078	-15,642998	43,952889	26,107753	6,421800	0,053432																				
	1112,000000	24,024505	22,100123	1,106188	21,926194	3,721847	23,707569	27,651626	-15,645714	43,970037	26,079419	6,430343	0,053432																				
