Timestamp	Iterationer	Rumtemperatur	Slush Ice temperatur	Brinetemperatur	Motortemperatur	Temperaturen efter fordamper	Kondensator luft	Kompressortemperatur	Temperatur efter EPV	Temperatur efter kompressor	Temperatur efter kondensator 	Tryk høj	Tryk lav	P1 Temp	P1 Tryk	P1 Enthalpy	P1 Entrophy	P1 Quality	P2 Temp	P2 Tryk	P2 Enthalpy	P2 Entrophy	P2 Quality	P3 Temp	P3 Tryk	P3 Enthalpy	P3 Entrophy	P3 Quality	P4 Temp	P4 Tryk	P4 Enthalpy	P4 Entrophy	P4 Quality
	321,000000	24,453821	3,899891	4,540760	22,475147	4,335800	25,345047	22,064240	-3,310692	29,755079	28,964752	6,732749	0,138044																				
	322,000000	24,509283	3,911854	4,530931	22,465277	4,386953	25,336052	22,090641	-3,442116	29,755053	28,965487	6,729332	0,134871																				
	323,000000	24,502349	3,895439	4,551865	22,454010	4,452673	25,338215	22,085711	-3,594335	29,775348	28,930300	6,724207	0,131698																				
	324,000000	24,710465	3,884184	4,537625	22,475023	4,494969	25,341598	22,101606	-3,711363	29,770475	28,934829	6,713956	0,131698																				
	325,000000	24,433026	3,886505	4,519362	22,473011	4,561714	25,335510	22,105155	-3,824629	29,782378	28,932926	6,722498	0,128525																				
	326,000000	24,696584	3,892255	4,506425	22,466340	4,607620	25,321601	22,096204	-3,943905	29,768194	28,902044	6,713956	0,126410																				
	327,000000	24,661885	3,887987	4,505548	22,461558	4,677118	25,318273	22,122238	-4,054113	29,791244	28,897083	6,713956	0,126410																				
	328,000000	24,731289	3,895711	4,503342	22,462692	4,713750	25,297427	22,106481	-4,177443	29,783050	28,884892	6,717373	0,125353																				
	329,000000	24,426095	3,898593	4,479416	22,459837	4,747611	25,301209	22,113034	-4,298617	29,798469	28,874025	6,707122	0,123237																				
	330,000000	24,405304	3,907756	4,498557	22,467144	4,805105	25,284164	22,108317	-4,401409	29,792403	28,868579	6,703705	0,124295																				
	331,000000	24,668824	3,899489	4,505896	22,470073	4,854904	25,283967	22,114758	-4,500044	29,806026	28,858540	6,707122	0,124295																				
	332,000000	24,460753	3,895249	4,484447	22,476598	4,890433	25,264843	22,117720	-4,596911	29,810132	28,850180	6,708830	0,122180																				
	333,000000	24,550890	3,907400	4,486897	22,466620	4,923469	25,272737	22,116008	-4,700575	29,809916	28,841965	6,695162	0,122180																				
	334,000000	24,613317	3,885169	4,503304	22,468528	4,986872	25,257287	22,118198	-4,799472	29,829823	28,834931	6,705413	0,122180																				
	335,000000	24,398374	3,885904	4,467924	22,457912	5,012371	25,235715	22,140117	-4,894603	29,821230	28,817003	6,696871	0,121122																				
	336,000000	24,661885	3,883450	4,479159	22,475922	5,061061	25,224992	22,133915	-4,993368	29,825566	28,805834	6,688328	0,120064																				
	337,000000	24,738231	3,888921	4,468530	22,459740	5,093566	25,216488	22,142147	-5,061761	29,818180	28,772393	6,696871	0,120064																				
	338,000000	24,488483	3,899336	4,472787	22,455078	5,137780	25,215497	22,157338	-5,155056	29,811831	28,793682	6,698579	0,119007																				
	339,000000	24,592506	3,901178	4,463693	22,466502	5,168735	25,211458	22,153231	-5,244780	29,819926	28,777986	6,688328	0,116891																				
	340,000000	24,654946	3,905367	4,448950	22,486216	5,189511	25,202080	22,158969	-5,323169	29,829534	28,760413	6,681494	0,119007																				
	341,000000	24,356799	3,897286	4,479198	22,454911	5,245632	25,199808	22,140250	-5,396356	29,829574	28,756266	6,688328	0,117949																				
	342,000000	24,426095	3,876549	4,463474	22,453670	5,259320	25,209277	22,155865	-5,483513	29,821160	28,730910	6,681494	0,114776																				
	343,000000	24,467685	3,898289	4,448718	22,460688	5,316270	25,197114	22,163724	-5,557056	29,832398	28,716146	6,678077	0,123237																				
	344,000000	24,724348	3,884995	4,434594	22,442289	5,325050	25,198207	22,158862	-5,631419	29,840442	28,701159	6,686619	0,121122																				
	345,000000	24,634130	3,889715	4,424172	22,453094	5,356249	25,217013	22,158735	-5,697013	29,848329	28,697051	6,686619	0,117949																				
	346,000000	24,724348	3,917936	4,428970	22,450237	5,384001	25,222273	22,156734	-5,782392	29,826372	28,681814	6,672951	0,120064																				
	347,000000	24,592506	3,898241	4,416007	22,448506	5,414867	25,197434	22,170472	-5,825874	29,837931	28,679559	6,674660	0,119007																				
	348,000000	24,460753	3,903044	4,420561	22,447938	5,442669	25,201298	22,167028	-5,909297	29,840318	28,658023	6,672951	0,120064																				
	349,000000	24,516217	3,895002	4,419696	22,448315	5,452359	25,216090	22,152605	-5,976615	29,841883	28,656959	6,662700	0,120064																				
	350,000000	24,592506	3,882253	4,428816	22,441226	5,505222	25,211921	22,167684	-6,046461	29,858635	28,649742	6,669534	0,121122																				
	351,000000	24,613317	3,895804	4,425966	22,456836	5,520667	25,181416	22,178301	-6,103502	29,868319	28,651278	6,671243	0,114776																				
	352,000000	24,557825	3,925879	4,396749	22,462986	5,542535	25,188891	22,186608	-6,181770	29,847402	28,614649	6,669534	0,116891																				
	353,000000	24,613317	3,882737	4,383566	22,457419	5,553805	25,168697	22,186423	-6,223869	29,858727	28,597692	6,662700	0,121122																				
	354,000000	24,710465	3,888340	4,376536	22,458443	5,590063	25,172683	22,193492	-6,287929	29,861884	28,578086	6,667826	0,120064																				
	355,000000	24,370656	3,902691	4,374524	22,459262	5,605681	25,162419	22,203532	-6,330279	29,848906	28,560618	6,664409	0,115834																				
	356,000000	24,752116	3,894504	4,372022	22,441146	5,633916	25,178580	22,191186	-6,371066	29,869300	28,549896	6,655866	0,119007																				
	357,000000	24,502349	3,904160	4,364811	22,470675	5,633987	25,177957	22,196481	-6,454473	29,862965	28,555974	6,662700	0,119007																				
	358,000000	24,481550	3,910883	4,356542	22,451752	5,671119	25,179447	22,190221	-6,509917	29,860875	28,526432	6,657575	0,116891																				
	359,000000	24,370656	3,886972	4,350183	22,466869	5,679825	25,185588	22,194251	-6,560101	29,852014	28,532969	6,650741	0,116891																				
	360,000000	24,654946	3,901296	4,360477	22,459098	5,699155	25,191450	22,217257	-6,607642	29,866534	28,511669	6,652449	0,116891																				
	361,000000	24,370656	3,904499	4,366540	22,446250	5,709370	25,187775	22,222763	-6,658248	29,873705	28,519959	6,660992	0,115834																				
	362,000000	24,766001	3,900312	4,345952	22,437559	5,722823	25,200844	22,232557	-6,719166	29,864472	28,507275	6,652449	0,112661																				
	363,000000	24,446889	3,888830	4,340702	22,427063	5,740963	25,186968	22,244692	-6,763275	29,865332	28,498259	6,650741	0,119007																				
	364,000000	24,710465	3,891939	4,319560	22,443813	5,767485	25,194565	22,232168	-6,816350	29,867949	28,478862	6,654158	0,115834																				
	365,000000	24,543955	3,908782	4,327119	22,431306	5,791922	25,204537	22,218355	-6,870776	29,868526	28,471840	6,649032	0,112661																				
	366,000000	24,481550	3,912026	4,352081	22,444270	5,817151	25,212025	22,248624	-6,915461	29,851561	28,472368	6,643907	0,115834																				
	367,000000	24,578633	3,904651	4,332318	22,428363	5,811546	25,211373	22,253223	-6,940223	29,865297	28,453692	6,650741	0,116891																				
	368,000000	24,634130	3,894344	4,332022	22,435699	5,801689	25,206550	22,254785	-6,988763	29,875470	28,465244	6,647324	0,114776																				
	369,000000	24,467685	3,893545	4,302558	22,428061	5,834673	25,221417	22,249330	-7,030618	29,856848	28,469025	6,643907	0,114776																				
	370,000000	24,488483	3,891332	4,309060	22,438061	5,856505	25,203935	22,242679	-7,083838	29,870342	28,468370	6,647324	0,115834																				
	371,000000	24,634130	3,896815	4,305410	22,422440	5,853773	25,216691	22,265394	-7,129028	29,873382	28,459302	6,647324	0,111603																				
	372,000000	24,467685	3,903351	4,314362	22,439609	5,884968	25,188122	22,270138	-7,161436	29,865534	28,457361	6,633656	0,112661																				
	373,000000	24,613317	3,897204	4,298224	22,430721	5,871380	25,221688	22,271037	-7,222761	29,861854	28,485185	6,643907	0,114776																				
	374,000000	24,828498	3,886655	4,297876	22,438609	5,896388	25,207258	22,273839	-7,264209	29,868819	28,488506	6,642198	0,114776																				
	375,000000	24,564761	3,899740	4,287724	22,437673	5,903860	25,211122	22,266586	-7,301353	29,868012	28,479688	6,637073	0,110545																				
	376,000000	24,592506	3,897779	4,276643	22,425991	5,905657	25,218597	22,299329	-7,336112	29,854597	28,458348	6,630239	0,110545																				
	377,000000	24,509283	3,886566	4,286473	22,429540	5,916765	25,218838	22,297125	-7,387075	29,866130	28,485754	6,635364	0,112661																				
	378,000000	24,592506	3,901717	4,284345	22,436600	5,926439	25,199880	22,289039	-7,418870	29,862847	28,474022	6,637073	0,110545																				
	379,000000	24,543955	3,899851	4,286551	22,428726	5,933406	25,189933	22,287640	-7,460048	29,866260	28,475230	6,626822	0,111603																				
	380,000000	24,731289	3,882181	4,274980	22,418699	5,941927	25,197963	22,302692	-7,510940	29,857821	28,482200	6,637073	0,109488																				
	381,000000	24,648007	3,884997	4,270336	22,425779	5,937920	25,191221	22,293921	-7,540345	29,850859	28,473744	6,630239	0,109488																				
	382,000000	24,606379	3,903987	4,236317	22,427565	5,947508	25,201701	22,327936	-7,583147	29,847177	28,493383	6,628530	0,108430																				
	383,000000	24,377586	3,914553	4,261977	22,426889	5,955543	25,202684	22,300329	-7,613514	29,859570	28,499594	6,626822	0,109488																				
	384,000000	24,516217	3,905817	4,244303	22,413159	5,969608	25,203296	22,295044	-7,646690	29,863443	28,485669	6,633656	0,113718																				
	385,000000	24,641069	3,906547	4,248483	22,416797	5,973670	25,197160	22,322162	-7,692807	29,841642	28,481249	6,626822	0,109488																				
	386,000000	24,641069	3,898046	4,219082	22,406831	5,966391	25,201001	22,306830	-7,702965	29,855597	28,489820	6,625113	0,112661																				
	387,000000	24,668824	3,914797	4,222553	22,415356	5,981115	25,201440	22,326083	-7,748335	29,854226	28,499074	6,628530	0,107372																				
	388,000000	24,613317	3,891432	4,217263	22,423074	6,000705	25,206611	22,318736	-7,796928	29,866718	28,490543	6,626822	0,110545																				
	389,000000	24,516217	3,900703	4,230849	22,406526	5,982886	25,219912	22,328562	-7,817850	29,836579	28,513749	6,619987	0,110545																				
	390,000000	24,877121	3,887981	4,206388	22,415298	5,992829	25,206740	22,359191	-7,856811	29,854100	28,560985	6,625113	0,110545																				
	391,000000	24,703525	3,899090	4,230372	22,419388	6,007094	25,198655	22,360076	-7,888244	29,858089	28,588285	6,628530	0,109488																				
	392,000000	24,675764	3,899545	4,205073	22,412486	6,027758	25,175456	22,364606	-7,919381	29,874520	28,593300	6,616570	0,105257																				
	393,000000	24,675764	3,908629	4,198623	22,419714	6,014520	25,185494	22,369205	-7,949667	29,874702	28,596530	6,616570	0,108430																				
	394,000000	24,474617	3,911563	4,204003	22,420336	6,015650	25,181868	22,365457	-7,959821	29,855207	28,601321	6,623405	0,110545																				
	395,000000	24,509283	3,890428	4,191424	22,427146	6,020031	25,162289	22,386913	-8,009548	29,869843	28,620295	6,618279	0,104200																				
	396,000000	24,439958	3,893829	4,182652	22,413356	6,020015	25,170233	22,388765	-8,046222	29,866047	28,653902	6,616570	0,110545																				
	397,000000	24,724348	3,889176	4,187400	22,411820	6,032326	25,151687	22,381020	-8,066404	29,870499	28,669115	6,618279	0,109488																				
	398,000000	24,426095	3,902739	4,179466	22,435081	6,011688	25,167308	22,410858	-8,088272	29,870525	28,679798	6,621696	0,109488																				
	399,000000	24,509283	3,908194	4,190406	22,420737	6,021094	25,166195	22,416696	-8,126249	29,882838	28,676794	6,613153	0,109488																				
	400,000000	24,745173	3,880469	4,187027	22,446371	6,037473	25,176070	22,409198	-8,162952	29,874400	28,696324	6,616570	0,110545																				
	401,000000	24,571697	3,892060	4,152115	22,444434	6,034646	25,159709	22,416884	-8,190420	29,866578	28,717437	6,619987	0,108430																				
	402,000000	24,446889	3,892620	4,162631	22,430837	6,053975	25,145672	22,423469	-8,212799	29,884598	28,710186	6,611445	0,102084																				
	403,000000	24,613317	3,916007	4,151393	22,421131	6,032037	25,162525	22,431131	-8,242638	29,876404	28,723877	6,613153	0,107372																				
	404,000000	24,578633	3,909374	4,170617	22,419106	6,045440	25,160859	22,421842	-8,284735	29,886391	28,711831	6,616570	0,107372																				
	405,000000	24,717407	3,888997	4,142634	22,436748	6,052251	25,163071	22,432609	-8,305479	29,882230	28,736690	6,618279	0,108430																				
	406,000000	24,495416	3,893407	4,126636	22,429517	6,039578	25,145084	22,444105	-8,315705	29,885168	28,747690	6,609736	0,108430																				
	407,000000	24,571697	3,907523	4,138880	22,436573	6,050587	25,138871	22,431355	-8,372747	29,913062	28,742742	6,614862	0,109488																				
	408,000000	24,571697	3,900469	4,138467	22,424044	6,063227	25,123320	22,432891	-8,385582	29,896980	28,786423	6,623405	0,109488																				
	409,000000	24,752116	3,904432	4,115476	22,436360	6,045080	25,143277	22,464044	-8,400237	29,896329	28,768627	6,609736	0,107372																				
	410,000000	24,550890	3,891976	4,108858	22,418243	6,041056	25,150382	22,466827	-8,428945	29,907781	28,796335	6,616570	0,107372																				
	411,000000	24,488483	3,894857	4,121992	22,422137	6,054860	25,143025	22,441132	-8,457378	29,910552	28,797267	6,618279	0,109488																				
	412,000000	24,738231	3,895005	4,125205	22,422244	6,064531	25,143132	22,463656	-8,474032	29,930778	28,807309	6,625113	0,109488																				
	413,000000	24,710465	3,887898	4,105388	22,423600	6,058773	25,135624	22,486766	-8,508423	29,904604	28,835714	6,608028	0,107372																				
	414,000000	24,613317	3,914038	4,099570	22,426552	6,047844	25,137668	22,487650	-8,527021	29,913377	28,859917	6,618279	0,107372																				
	415,000000	24,516217	3,902876	4,118343	22,409439	6,045832	25,146707	22,494267	-8,541574	29,922354	28,863395	6,625113	0,106315																				
	416,000000	24,426095	3,898784	4,094822	22,424894	6,069534	25,151339	22,496543	-8,581366	29,930320	28,840717	6,613153	0,105257																				
	417,000000	24,495416	3,904747	4,094810	22,413933	6,045261	25,146235	22,513865	-8,613229	29,924526	28,838973	6,606319	0,108430																				
	418,000000	24,766001	3,894012	4,096939	22,428648	6,062300	25,140884	22,505146	-8,636020	29,937633	28,844395	6,618279	0,108430																				
	419,000000	24,502349	3,912750	4,055690	22,427433	6,050364	25,168491	22,522961	-8,657217	29,956024	28,851418	6,619987	0,107372																				
	420,000000	24,696584	3,900975	4,085044	22,438167	6,057983	25,156366	22,525186	-8,683011	29,941725	28,862667	6,611445	0,106315																				
	421,000000	24,696584	3,896563	4,069806	22,435321	6,047433	25,153136	22,519348	-8,693026	29,949755	28,875643	6,619987	0,110545																				
	422,000000	24,446889	3,885108	4,065136	22,444767	6,053343	25,158751	22,534833	-8,718617	29,936509	28,903004	6,619987	0,108430																				
	423,000000	24,738231	3,904767	4,043692	22,435280	6,037234	25,150693	22,549687	-8,733150	29,958016	28,903320	6,609736	0,105257																				
	424,000000	24,550890	3,883749	4,057421	22,443268	6,055826	25,150406	22,529795	-8,775064	29,969045	28,898622	6,609736	0,107372																				
	425,000000	24,731289	3,902928	4,047177	22,427406	6,049719	25,144809	22,561895	-8,791473	29,977073	28,935767	6,616570	0,109488																				
	426,000000	24,599442	3,897462	4,053164	22,434522	6,048766	25,151593	22,562830	-8,803778	29,974048	28,906788	6,616570	0,106315																				
	427,000000	24,495416	3,898662	4,039720	22,421037	6,037846	25,145615	22,573799	-8,809096	30,003837	28,935565	6,618279	0,107372																				
	428,000000	24,627192	3,921775	4,041165	22,437374	6,040788	25,127849	22,582648	-8,858051	29,994266	28,923104	6,619987	0,107372																				
	429,000000	24,654946	3,911161	4,020237	22,445408	6,051016	25,153666	22,597128	-8,870244	30,004328	28,924077	6,613153	0,105257																				
	430,000000	24,648007	3,903006	4,029321	22,427721	6,042515	25,149932	22,600759	-8,868787	29,993697	28,921951	6,609736	0,107372																				
	431,000000	24,412234	3,909561	4,019309	22,432671	6,045049	25,155092	22,595773	-8,918166	29,997211	28,913367	6,619987	0,106315																				
	432,000000	24,772944	3,908029	4,032883	22,436282	6,047028	25,166668	22,619355	-8,923956	30,015075	28,924040	6,619987	0,108430																				
	433,000000	24,398374	3,917807	4,022277	22,429735	6,035777	25,167479	22,618431	-8,929613	30,033401	28,916534	6,614862	0,104200																				
	434,000000	24,377586	3,902110	4,011684	22,438092	6,039943	25,169411	22,630715	-8,959350	30,037644	28,899943	6,611445	0,108430																				
	435,000000	24,648007	3,899511	4,003156	22,429165	6,040802	25,165242	22,628943	-8,982311	30,051879	28,907663	6,625113	0,107372																				
	436,000000	24,620254	3,909794	4,006730	22,434581	6,041862	25,178263	22,626247	-9,007414	30,037596	28,905984	6,623405	0,104200																				
	437,000000	24,557825	3,904034	4,005802	22,435264	6,022422	25,187820	22,650905	-9,015987	30,070358	28,900696	6,619987	0,107372																				
	438,000000	24,696584	3,907302	3,989170	22,438008	6,037882	25,208872	22,627580	-9,037289	30,066807	28,909241	6,625113	0,108430																				
	439,000000	24,474617	3,899662	3,986357	22,454575	6,042533	25,187459	22,647803	-9,043472	30,075078	28,908573	6,625113	0,105257																				
	440,000000	24,578633	3,898183	3,959415	22,441263	6,030563	25,182762	22,649535	-9,063549	30,084811	28,904452	6,621696	0,105257																				
	441,000000	24,391444	3,921201	3,975790	22,440979	6,031760	25,177302	22,645107	-9,082261	30,112146	28,884857	6,616570	0,106315																				
	442,000000	24,592506	3,914388	3,976075	22,437605	6,028673	25,183890	22,673066	-9,115526	30,112288	28,898705	6,626822	0,107372																				
	443,000000	24,502349	3,920230	3,955790	22,442764	6,032787	25,183716	22,679327	-9,114441	30,112700	28,904075	6,619987	0,105257																				
	444,000000	24,717407	3,893370	3,955688	22,434608	6,037975	25,200095	22,693357	-9,140796	30,140789	28,936638	6,616570	0,105257																				
	445,000000	24,786831	3,912537	3,988412	22,431492	6,005852	25,198811	22,697405	-9,168618	30,138394	28,936469	6,630239	0,104200																				
	446,000000	24,516217	3,905416	3,964696	22,434762	6,024634	25,199511	22,690016	-9,188481	30,145676	28,940880	6,625113	0,107372																				
	447,000000	24,599442	3,886013	3,929404	22,435275	6,005029	25,210744	22,692122	-9,186666	30,179446	28,916075	6,619987	0,104200																				
	448,000000	24,599442	3,895909	3,958399	22,436389	6,022077	25,196711	22,706550	-9,228641	30,185985	28,938756	6,619987	0,104200																				
	449,000000	24,516217	3,905619	3,955909	22,447464	6,018486	25,193985	22,700053	-9,233885	30,198293	28,940700	6,630239	0,104200																				
	450,000000	24,654946	3,908061	3,927857	22,437705	6,021888	25,191012	22,716442	-9,242914	30,206216	28,937393	6,626822	0,104200																				
	451,000000	24,821553	3,894832	3,955472	22,428192	5,996947	25,201038	22,709970	-9,262992	30,221010	28,968146	6,621696	0,107372																				
	452,000000	24,488483	3,900341	3,940310	22,421611	5,992941	25,188509	22,728819	-9,276483	30,238201	28,984226	6,626822	0,106315																				
	453,000000	24,814608	3,900829	3,945743	22,422650	6,007646	25,205999	22,722670	-9,291923	30,251124	28,951401	6,633656	0,105257																				
	454,000000	24,779888	3,913080	3,941046	22,420172	6,005426	25,211639	22,737294	-9,316492	30,285016	28,983822	6,630239	0,106315																				
	455,000000	24,557825	3,897143	3,943576	22,415365	5,997047	25,196275	22,721637	-9,317646	30,286798	28,966615	6,623405	0,107372																				
	456,000000	24,960505	3,907517	3,925730	22,438711	5,994123	25,201078	22,749754	-9,337071	30,303088	28,961219	6,635364	0,108430																				
	457,000000	24,807664	3,897893	3,930350	22,428747	6,008628	25,211204	22,751993	-9,360150	30,327291	28,943753	6,628530	0,105257																				
	458,000000	24,550890	3,910576	3,900904	22,430408	5,979098	25,184787	22,748873	-9,384544	30,342454	28,966133	6,625113	0,104200																				
	459,000000	24,772944	3,916123	3,919938	22,421764	5,996217	25,196794	22,761504	-9,388517	30,358936	28,961696	6,631947	0,107372																				
	460,000000	24,488483	3,912464	3,911641	22,428001	5,973947	25,186432	22,772573	-9,399603	30,379020	29,000535	6,633656	0,104200																				
	461,000000	24,634130	3,893748	3,902428	22,422718	5,967120	25,199785	22,784558	-9,420292	30,378688	29,009331	6,630239	0,101027																				
	462,000000	24,856281	3,895442	3,920817	22,428867	5,977316	25,193955	22,772134	-9,443881	30,419341	28,990634	6,630239	0,106315																				
	463,000000	24,599442	3,904406	3,879214	22,425949	5,979217	25,179195	22,806460	-9,458365	30,435387	29,012969	6,637073	0,105257																				
	464,000000	24,585569	3,914061	3,901513	22,435895	5,967965	25,173486	22,802177	-9,471854	30,452841	28,994304	6,633656	0,102084																				
	465,000000	24,550890	3,912595	3,887887	22,429091	5,959858	25,164244	22,812164	-9,497771	30,471500	28,990007	6,635364	0,104200																				
	466,000000	24,745173	3,912743	3,858930	22,428882	5,974032	25,172350	22,794674	-9,511807	30,496168	28,977401	6,640490	0,105257																				
	467,000000	24,828498	3,905409	3,863653	22,410041	5,970067	25,175031	22,805724	-9,525263	30,512532	28,946584	6,637073	0,105257																				
	468,000000	24,641069	3,908571	3,864970	22,420371	5,952222	25,190035	22,838285	-9,552949	30,542325	28,935231	6,633656	0,104200																				
	469,000000	24,849335	3,921394	3,855266	22,408052	5,955042	25,187445	22,842907	-9,570407	30,570065	28,950326	6,628530	0,105257																				
	470,000000	24,870175	3,919495	3,840310	22,435158	5,938646	25,182909	22,858598	-9,576258	30,598522	28,938369	6,635364	0,107372																				
	471,000000	24,863228	3,906906	3,842750	22,425903	5,950524	25,173791	22,852298	-9,598912	30,605748	28,948437	6,637073	0,104200																				
	472,000000	24,911860	3,926164	3,838556	22,413460	5,940262	25,186599	22,873612	-9,631351	30,627593	28,988707	6,633656	0,106315																				
	473,000000	24,766001	3,930019	3,841447	22,430089	5,926215	25,192966	22,877046	-9,644971	30,649873	28,984127	6,640490	0,104200																				
	474,000000	24,675764	3,912031	3,835705	22,415968	5,915666	25,193925	22,885020	-9,643652	30,683491	28,974417	6,640490	0,104200																				
	475,000000	24,599442	3,909870	3,819291	22,437807	5,913454	25,201278	22,875394	-9,668623	30,711878	28,979141	6,638781	0,101027																				
	476,000000	24,911860	3,910966	3,803560	22,422226	5,920907	25,183584	22,898725	-9,673507	30,714416	28,971084	6,631947	0,107372																				
	477,000000	24,675764	3,919315	3,808090	22,414882	5,925559	25,191540	22,895436	-9,708665	30,748067	28,952276	6,642198	0,106315																				
	478,000000	24,675764	3,912448	3,834559	22,408569	5,924640	25,192400	22,900135	-9,724483	30,773789	28,945517	6,638781	0,104200																				
	479,000000	24,766001	3,902071	3,787830	22,422906	5,923765	25,204593	22,912340	-9,745737	30,796510	28,979839	6,628530	0,104200																				
	480,000000	24,668824	3,927852	3,802091	22,432635	5,904114	25,204025	22,907312	-9,742009	30,803814	28,967721	6,640490	0,105257																				
	481,000000	24,897964	3,900420	3,795858	22,421139	5,923072	25,214828	22,934051	-9,778551	30,849339	28,949667	6,647324	0,101027																				
	482,000000	24,904912	3,915839	3,796659	22,422519	5,893061	25,219357	22,921882	-9,784272	30,857646	28,949996	6,642198	0,103142																				
	483,000000	24,530085	3,911586	3,788555	22,413816	5,892490	25,205990	22,923190	-9,807958	30,875475	28,941624	6,631947	0,106315																				
	484,000000	24,877121	3,914987	3,758228	22,422429	5,891552	25,219266	22,944289	-9,812444	30,906967	28,965526	6,647324	0,106315																				
	485,000000	24,738231	3,925762	3,775431	22,433629	5,886634	25,215003	22,941347	-9,842156	30,939597	28,970422	6,643907	0,102084																				
	486,000000	24,682704	3,926005	3,763649	22,419043	5,880500	25,224918	22,971919	-9,855888	30,962111	28,974466	6,637073	0,102084																				
	487,000000	24,877121	3,919138	3,780078	22,430391	5,895278	25,242236	22,987108	-9,888113	30,985968	28,987120	6,643907	0,104200																				
	488,000000	24,932706	3,923153	3,781847	22,416684	5,883999	25,236589	22,973100	-9,882843	31,009504	28,962905	6,642198	0,102084																				
	489,000000	24,550890	3,911069	3,763560	22,408960	5,861648	25,241206	22,978121	-9,908511	31,032064	28,959005	6,647324	0,102084																				
	490,000000	24,557825	3,912672	3,778879	22,420419	5,874621	25,263624	23,013560	-9,921050	31,063308	28,977331	6,640490	0,104200																				
	491,000000	24,682704	3,928783	3,748256	22,428330	5,852826	25,258641	22,995618	-9,942625	31,079146	28,961594	6,643907	0,104200																				
	492,000000	24,731289	3,923770	3,745984	22,412509	5,877946	25,264358	22,999646	-9,964637	31,127798	28,972267	6,647324	0,102084																				
	493,000000	24,654946	3,914469	3,754477	22,397113	5,853686	25,295999	23,012503	-9,968375	31,146157	28,953787	6,637073	0,103142																				
	494,000000	24,613317	3,914630	3,742152	22,411708	5,859517	25,276117	23,031260	-9,987069	31,179353	28,960416	6,643907	0,101027																				
	495,000000	24,870175	3,912368	3,744979	22,421156	5,867579	25,285244	23,029438	-9,999557	31,211150	28,931736	6,650741	0,101027																				
	496,000000	24,654946	3,930442	3,741624	22,404032	5,839849	25,278934	23,035918	-10,014297	31,238149	28,936583	6,647324	0,102084																				
	497,000000	24,911860	3,923386	3,721724	22,413637	5,842696	25,290805	23,017060	-10,010985	31,264043	28,923929	6,642198	0,101027																				
	498,000000	24,557825	3,918120	3,733198	22,416847	5,831623	25,296062	23,046536	-10,030570	31,296106	28,959093	6,649032	0,104200																				
	499,000000	24,578633	3,920474	3,712098	22,414159	5,850966	25,300383	23,058721	-10,049506	31,313770	28,924679	6,650741	0,101027																				
	500,000000	24,904912	3,905732	3,685744	22,408800	5,855288	25,297952	23,061453	-10,079153	31,330985	28,937766	6,638781	0,098911																				
	501,000000	24,648007	3,926043	3,722720	22,407096	5,829311	25,279611	23,059573	-10,065457	31,374230	28,918170	6,642198	0,102084																				
	502,000000	24,821553	3,930684	3,709634	22,419510	5,831045	25,307793	23,070223	-10,086007	31,401694	28,928828	6,652449	0,103142																				
	503,000000	24,856281	3,933941	3,677214	22,415968	5,832676	25,281507	23,072936	-10,106664	31,441930	28,911479	6,643907	0,104200																				
	504,000000	24,793775	3,920338	3,691760	22,397690	5,825215	25,297688	23,096238	-10,106877	31,464503	28,910652	6,647324	0,099969																				
	505,000000	24,661885	3,934661	3,675667	22,397124	5,831620	25,302292	23,100259	-10,123419	31,473050	28,892395	6,649032	0,104200																				
	506,000000	24,897964	3,913219	3,691413	22,415640	5,819350	25,303348	23,097970	-10,134834	31,505541	28,878143	6,657575	0,101027																				
	507,000000	24,779888	3,927836	3,674468	22,419926	5,809746	25,317078	23,107612	-10,158795	31,541828	28,898999	6,643907	0,102084																				
	508,000000	24,897964	3,920343	3,695427	22,407587	5,823473	25,314285	23,123637	-10,155288	31,576195	28,893909	6,650741	0,105257																				
	509,000000	24,682704	3,922810	3,674829	22,415758	5,802859	25,325268	23,098271	-10,169781	31,610469	28,906994	6,659283	0,102084																				
	510,000000	24,891016	3,930879	3,648940	22,416624	5,802555	25,339440	23,122224	-10,179889	31,640471	28,904279	6,647324	0,101027																				
	511,000000	24,863228	3,914557	3,664299	22,414281	5,812178	25,328403	23,131254	-10,183727	31,670073	28,901917	6,650741	0,099969																				
	512,000000	24,675764	3,928506	3,661254	22,409352	5,795519	25,349868	23,147435	-10,201999	31,684381	28,898898	6,650741	0,103142																				
	513,000000	24,821553	3,929507	3,651342	22,424094	5,788627	25,333091	23,153012	-10,220436	31,717986	28,894173	6,659283	0,103142																				
	514,000000	24,592506	3,917119	3,661281	22,404496	5,768227	25,337967	23,168895	-10,238237	31,748577	28,869801	6,655866	0,098911																				
	515,000000	24,849335	3,922048	3,638631	22,433120	5,782930	25,324241	23,187364	-10,237647	31,769440	28,888545	6,654158	0,103142																				
	516,000000	24,641069	3,928790	3,624279	22,424775	5,778697	25,330635	23,177259	-10,240032	31,801684	28,876148	6,657575	0,104200																				
	517,000000	24,585569	3,924296	3,638735	22,406328	5,777221	25,331310	23,187010	-10,258790	31,828901	28,867730	6,654158	0,101027																				
	518,000000	24,654946	3,911841	3,643021	22,435701	5,769403	25,340876	23,194293	-10,271909	31,869622	28,884780	6,657575	0,102084																				
