Timestamp	Iterationer	Rumtemperatur	Slush Ice temperatur	Brinetemperatur	Motortemperatur	Temperaturen efter fordamper	Kondensator luft	Kompressortemperatur	Temperatur efter EPV	Temperatur efter kompressor	Temperatur efter kondensator 	Tryk høj	Tryk lav	P1 Temp	P1 Tryk	P1 Enthalpy	P1 Entrophy	P1 Quality	P2 Temp	P2 Tryk	P2 Enthalpy	P2 Entrophy	P2 Quality	P3 Temp	P3 Tryk	P3 Enthalpy	P3 Entrophy	P3 Quality	P4 Temp	P4 Tryk	P4 Enthalpy	P4 Entrophy	P4 Quality
12:44	16,000000	23,547742	-3,630128	-10,153326	27,427360	4,053505	22,931662	36,411608	-4,808053	25,012118	24,055170	5,564126	0,093623	-35,076260	0,658928	377,119776	1,757624	1,000000	37,263689	6,613673	424,798357	1,757624	-1,000000	24,797053	6,613673	234,256621	1,118962	0,000000	-35,076260	0,658928	234,256621	1,157545	0,358701
12:44	17,000000	23,575352	-3,515815	-10,168567	27,390822	3,934265	22,953275	36,396268	-5,545312	25,023151	24,045073	5,559001	0,153909	-30,688914	0,816518	379,885529	1,752262	1,000000	35,594193	6,613673	423,138424	1,752262	-1,000000	24,797053	6,613673	234,256621	1,118962	0,000000	-30,688914	0,816518	234,256621	1,151634	0,337963
12:44	18,000000	23,326978	-3,426115	-10,165925	27,346980	3,786659	22,939130	36,382947	-6,252787	25,006893	24,058613	5,560709	0,209965	-30,688914	0,816518	379,885529	1,752262	1,000000	35,594193	6,613673	423,138424	1,752262	-1,000000	24,797053	6,613673	234,256621	1,118962	0,000000	-30,688914	0,816518	234,256621	1,151634	0,337963
12:44	19,000000	23,437334	-3,271257	-10,132900	27,339848	3,660938	22,941554	36,366384	-6,912719	25,015737	24,039827	5,560709	0,268135	-25,778950	1,026991	382,963022	1,746888	1,000000	33,471815	6,529956	421,207399	1,746888	-1,000000	24,370730	6,529956	233,649727	1,116947	0,000000	-25,778950	1,026991	233,649727	1,143288	0,311205
12:44	20,000000	23,375252	6,133136	-10,171833	27,286477	3,553976	22,942241	36,354822	-7,551864	25,007409	24,043161	5,557292	0,324191	-25,778950	1,026991	382,963022	1,746888	1,000000	33,471815	6,529956	421,207399	1,746888	-1,000000	24,370730	6,529956	233,649727	1,116947	0,000000	-25,778950	1,026991	233,649727	1,143288	0,311205
12:44	21,000000	23,540840	14,504169	-10,148613	27,381920	3,464008	22,926467	36,348951	-8,143158	25,002305	24,012495	5,559001	0,371785	-25,778950	1,026991	382,963022	1,746888	1,000000	33,471815	6,529956	421,207399	1,746888	-1,000000	24,370730	6,529956	233,649727	1,116947	0,000000	-25,778950	1,026991	233,649727	1,143288	0,311205
12:44	22,000000	23,727270	15,234453	-10,170318	27,582198	3,322097	22,941339	36,333824	-8,766580	25,032408	24,006927	5,559001	0,421495	-23,193056	1,153909	384,574582	1,744302	1,000000	32,972045	6,582920	420,589807	1,744302	-1,000000	24,640921	6,582920	234,034275	1,118224	0,000000	-23,193056	1,153909	234,034275	1,142037	0,300016
12:44	23,000000	23,347666	15,757633	-10,134665	27,600097	3,193348	22,936835	36,308876	-9,390525	25,020445	24,026731	5,557292	0,465916	-23,193056	1,153909	384,574582	1,744302	1,000000	32,972045	6,582920	420,589807	1,744302	-1,000000	24,640921	6,582920	234,034275	1,118224	0,000000	-23,193056	1,153909	234,034275	1,142037	0,300016
12:44	24,000000	23,678922	13,086555	-10,152402	27,770123	3,042765	22,942065	36,281929	-9,886210	24,991549	24,023634	5,552167	0,512453	-23,193056	1,153909	384,574582	1,744302	1,000000	32,972045	6,582920	420,589807	1,744302	-1,000000	24,640921	6,582920	234,034275	1,118224	0,000000	-23,193056	1,153909	234,034275	1,142037	0,300016
12:44	25,000000	23,692734	12,977158	-10,170517	27,885905	2,946847	22,925033	36,289599	-10,311767	24,996093	24,036235	5,559001	0,554759	-20,055133	1,324191	386,520183	1,741372	1,000000	32,030172	6,574377	419,666333	1,741372	-1,000000	24,597453	6,574377	233,972390	1,118019	0,000000	-20,055133	1,324191	233,972390	1,138642	0,283665
12:44	26,000000	23,395944	11,218117	-10,153931	27,800684	2,878362	22,933138	36,313747	-10,648016	24,992288	24,022482	5,560709	0,597065	-20,055133	1,324191	386,520183	1,741372	1,000000	32,030172	6,574377	419,666333	1,741372	-1,000000	24,597453	6,574377	233,972390	1,118019	0,000000	-20,055133	1,324191	233,972390	1,138642	0,283665
12:44	27,000000	23,506333	10,621531	-10,150047	27,625177	2,821866	22,920873	36,325991	-10,864098	24,988022	24,016629	5,559001	0,635140	-17,677090	1,465916	387,986537	1,739295	1,000000	31,379804	6,570960	419,021996	1,739295	-1,000000	24,580054	6,570960	233,947621	1,117937	0,000000	-17,677090	1,465916	233,947621	1,136339	0,271122
