Timestamp	Iterationer	Rumtemperatur	Slush Ice temperatur	Brinetemperatur	Motortemperatur	Temperaturen efter fordamper	Kondensator luft	Kompressortemperatur	Temperatur efter EPV	Temperatur efter kompressor	Temperatur efter kondensator 	Tryk høj	Tryk lav	P1 Temp	P1 Tryk	P1 Enthalpy	P1 Entrophy	P1 Quality	P2 Temp	P2 Tryk	P2 Enthalpy	P2 Entrophy	P2 Quality	P3 Temp	P3 Tryk	P3 Enthalpy	P3 Entrophy	P3 Quality	P4 Temp	P4 Tryk	P4 Enthalpy	P4 Entrophy	P4 Quality
	300,000000	24,162896	-3,537410	-10,311393	22,575718	5,141822	23,648627	42,291539	3,419586	27,588932	24,772650	5,868242	-0,609715																				
	301,000000	24,183662	-3,623876	-10,307965	22,578597	5,154388	23,658936	42,259109	3,428291	27,603409	24,777518	5,868242	-0,610773																				
	302,000000	24,502349	-3,681639	-10,292820	22,574171	5,126781	23,632621	42,275950	3,429722	27,591198	24,787514	5,864825	-0,609715																				
	303,000000	24,100609	-3,762498	-10,330273	22,580126	5,140215	23,624545	42,285207	3,447659	27,581225	24,786858	5,866533	-0,611830																				
	304,000000	24,481550	-3,825627	-10,319007	22,571137	5,125517	23,627527	42,293871	3,428083	27,571395	24,775316	5,866533	-0,610773																				
	305,000000	24,245975	-3,912479	-10,308578	22,571299	5,118955	23,646026	42,288656	3,456930	27,576659	24,784485	5,866533	-0,611830																				
	306,000000	24,502349	-3,982580	-10,328024	22,572028	5,119596	23,622682	42,318347	3,433983	27,571048	24,787516	5,866533	-0,608657																				
	307,000000	24,439958	-4,043206	-10,298467	22,575516	5,118527	23,630643	42,304437	3,432538	27,581202	24,764771	5,869950	-0,610773																				
	308,000000	24,218278	-4,104119	-10,304637	22,562071	5,134209	23,640433	42,323218	3,440539	27,580649	24,786271	5,868242	-0,610773																				
	309,000000	24,543955	-4,178915	-10,300187	22,572545	5,125192	23,632094	42,311591	3,462377	27,560550	24,805344	5,868242	-0,610773																				
	310,000000	24,405304	-4,239499	-10,294276	22,578132	5,111466	23,623092	42,299477	3,456323	27,555866	24,787636	5,866533	-0,611830																				
	311,000000	24,550890	-4,293216	-10,297831	22,581487	5,116188	23,636659	42,317641	3,441622	27,570048	24,780790	5,864825	-0,611830																				
	312,000000	24,370656	-4,352005	-10,317865	22,567150	5,130412	23,634622	42,311098	3,440564	27,548069	24,788057	5,864825	-0,611830																				
	313,000000	24,294453	-4,418885	-10,293507	22,582235	5,106950	23,622224	42,321627	3,447644	27,562443	24,793200	5,864825	-0,609715																				
	314,000000	24,280601	-4,477190	-10,304062	22,564594	5,106548	23,622601	42,306151	3,461319	27,534236	24,797162	5,866533	-0,610773																				
	315,000000	24,225202	-4,557182	-10,311225	22,559124	5,118311	23,631722	42,318214	3,446398	27,553720	24,774037	5,871659	-0,611830																				
	316,000000	24,162896	-4,618419	-10,312830	22,585568	5,114340	23,637993	42,313286	3,451195	27,527236	24,791549	5,866533	-0,610773																				
	317,000000	24,349871	-4,688110	-10,280752	22,563493	5,120714	23,655942	42,266060	3,459061	27,522591	24,784912	5,861408	-0,609715																				
	318,000000	24,093689	-4,753119	-10,318830	22,582390	5,115797	23,641274	42,278623	3,441614	27,538833	24,777882	5,866533	-0,609715																				
	319,000000	24,086770	-4,785108	-10,316041	22,578865	5,136065	23,628646	42,280107	3,468255	27,513301	24,801691	5,864825	-0,608657																				
	320,000000	24,176740	-4,844776	-10,314104	22,565178	5,120914	23,635414	42,272509	3,471433	27,532773	24,775889	5,868242	-0,609715																				
	321,000000	24,204431	-4,901435	-10,285712	22,578322	5,114935	23,640323	42,247981	3,464341	27,526751	24,791054	5,868242	-0,610773																				
	322,000000	24,405304	-4,953470	-10,311220	22,565736	5,132288	23,625789	42,247027	3,480472	27,525876	24,776468	5,864825	-0,609715																				
	323,000000	24,176740	-5,011672	-10,301732	22,557193	5,114073	23,634592	42,237583	3,464624	27,515054	24,802336	5,868242	-0,609715																				
	324,000000	24,488483	-5,063146	-10,300731	22,582180	5,114339	23,637172	42,252191	3,477442	27,492713	24,790217	5,863116	-0,610773																				
	325,000000	24,128290	-5,127575	-10,318391	22,567008	5,122494	23,636887	42,255629	3,478712	27,513704	24,779277	5,864825	-0,609715																				
	326,000000	24,280601	-5,177742	-10,283125	22,565287	5,131277	23,617372	42,282488	3,482889	27,492251	24,788605	5,866533	-0,609715																				
	327,000000	24,245975	-5,203188	-10,279760	22,581813	5,138920	23,617724	42,273287	3,486693	27,491634	24,782270	5,864825	-0,611830																				
	328,000000	24,259824	-5,272973	-10,306509	22,585426	5,133045	23,640443	42,283823	3,481225	27,502729	24,787872	5,863116	-0,611830																				
	329,000000	24,502349	-5,306821	-10,296791	22,567406	5,141556	23,627102	42,286499	3,473720	27,486320	24,790168	5,863116	-0,610773																				
	330,000000	24,183662	-5,367588	-10,308853	22,563781	5,151654	23,626597	42,244331	3,483391	27,488818	24,788910	5,866533	-0,609715																				
	331,000000	24,266750	-5,422650	-10,281957	22,574375	5,139917	23,628382	42,261366	3,496054	27,473221	24,784805	5,863116	-0,609715																				
	332,000000	24,426095	-5,484219	-10,294055	22,575965	5,132941	23,634059	42,237350	3,498239	27,469386	24,770626	5,866533	-0,608657																				
	333,000000	24,412234	-5,512725	-10,308684	22,579347	5,139366	23,632280	42,239858	3,502352	27,470378	24,776582	5,866533	-0,609715																				
	334,000000	24,405304	-5,557951	-10,310145	22,582579	5,136140	23,641648	42,273922	3,481643	27,480173	24,758415	5,866533	-0,610773																				
	335,000000	24,488483	-5,598453	-10,297348	22,577541	5,137014	23,623237	42,274396	3,501913	27,456376	24,779810	5,866533	-0,609715																				
	336,000000	24,370656	-5,647391	-10,286711	22,576426	5,144793	23,635819	42,276367	3,483029	27,467896	24,800300	5,868242	-0,608657																				
	337,000000	24,322160	-5,695997	-10,285614	22,565575	5,144262	23,624885	42,299409	3,498477	27,462942	24,769764	5,866533	-0,610773																				
	338,000000	24,259824	-5,746855	-10,299527	22,574297	5,154723	23,613300	42,277465	3,491391	27,439815	24,778148	5,863116	-0,609715																				
	339,000000	24,495416	-5,786257	-10,303921	22,590263	5,160481	23,636426	42,306932	3,512718	27,454784	24,776285	5,864825	-0,611830																				
	340,000000	24,426095	-5,834439	-10,284382	22,596524	5,160312	23,625140	42,295361	3,513311	27,443163	24,780038	5,864825	-0,611830																				
	341,000000	24,391444	-5,875784	-10,308788	22,585172	5,157080	23,622221	42,308441	3,504388	27,458544	24,766043	5,868242	-0,607600																				
	342,000000	24,239050	-5,928106	-10,310521	22,585681	5,167295	23,633847	42,307973	3,511512	27,462058	24,773809	5,864825	-0,608657																				
	343,000000	24,571697	-5,968417	-10,305951	22,589311	5,166621	23,637690	42,322781	3,500571	27,443719	24,776800	5,864825	-0,609715																				
	344,000000	24,349871	-6,005304	-10,284262	22,587148	5,163136	23,615321	42,338194	3,513839	27,428249	24,798314	5,866533	-0,610773																				
	345,000000	24,564761	-6,048335	-10,297462	22,603495	5,179264	23,645870	42,335325	3,512015	27,443181	24,771307	5,864825	-0,611830																				
	346,000000	24,467685	-6,088855	-10,303903	22,595600	5,174309	23,613095	42,339385	3,523058	27,432499	24,793896	5,863116	-0,609715																				
	347,000000	24,336015	-6,131245	-10,292190	22,605069	5,179257	23,615598	42,307717	3,504781	27,428638	24,778930	5,863116	-0,609715																				
	348,000000	24,280601	-6,168058	-10,303353	22,603461	5,182068	23,619720	42,317416	3,522413	27,418484	24,770483	5,861408	-0,612888																				
	349,000000	24,114449	-6,203799	-10,307559	22,605396	5,172294	23,627782	42,324564	3,528280	27,418304	24,777147	5,861408	-0,610773																				
	350,000000	24,620254	-6,249762	-10,309059	22,609511	5,187884	23,625816	42,305352	3,526681	27,408845	24,799081	5,861408	-0,611830																				
	351,000000	24,377586	-6,278659	-10,300018	22,613207	5,180695	23,628800	42,312045	3,536261	27,421112	24,776966	5,864825	-0,610773																				
	352,000000	24,266750	-6,312192	-10,295584	22,587720	5,200773	23,641458	42,337638	3,536467	27,403621	24,780824	5,861408	-0,609715																				
	353,000000	24,280601	-6,341122	-10,286251	22,598438	5,185818	23,619844	42,318083	3,548968	27,429674	24,775040	5,864825	-0,606542																				
	354,000000	24,273675	-6,402632	-10,276764	22,610299	5,194775	23,623091	42,313093	3,542288	27,409660	24,755784	5,861408	-0,610773																				
	355,000000	24,259824	-6,418689	-10,297645	22,620613	5,193279	23,637744	42,300611	3,528247	27,409056	24,789405	5,864825	-0,611830																				
	356,000000	24,446889	-6,454351	-10,293125	22,609043	5,199452	23,619047	42,283002	3,542379	27,381357	24,771829	5,861408	-0,609715																				
	357,000000	24,190585	-6,519743	-10,283175	22,606944	5,205294	23,625823	42,288260	3,540206	27,398015	24,759513	5,863116	-0,608657																				
	358,000000	24,155974	-6,526628	-10,283564	22,588488	5,197981	23,625562	42,285266	3,550044	27,390769	24,784463	5,866533	-0,607600																				
	359,000000	24,183662	-6,554174	-10,284518	22,615064	5,203551	23,631597	42,293575	3,534288	27,397245	24,764815	5,868242	-0,610773																				
	360,000000	24,516217	-6,608744	-10,303952	22,611657	5,215170	23,621866	42,300349	3,547375	27,391286	24,771676	5,866533	-0,609715																				
	361,000000	24,356799	-6,648944	-10,291007	22,599689	5,212502	23,615363	42,270545	3,558792	27,377244	24,783614	5,863116	-0,609715																				
	362,000000	24,176740	-6,685300	-10,277502	22,622726	5,205986	23,613572	42,269790	3,553828	27,386990	24,763494	5,861408	-0,608657																				
	363,000000	24,433026	-6,712889	-10,279400	22,618068	5,228642	23,626104	42,249286	3,553176	27,380374	24,767403	5,859699	-0,608657																				
	364,000000	24,190585	-6,748585	-10,298983	22,615125	5,213765	23,623138	42,269921	3,558908	27,359393	24,766565	5,863116	-0,610773																				
	365,000000	24,488483	-6,778566	-10,304903	22,625439	5,228350	23,627419	42,261150	3,547561	27,376657	24,767800	5,864825	-0,611830																				
	366,000000	24,149053	-6,812768	-10,263972	22,607338	5,208033	23,634925	42,279489	3,577544	27,347013	24,767263	5,863116	-0,607600																				
	367,000000	24,135210	-6,834744	-10,280201	22,605500	5,236290	23,638074	42,255549	3,579046	27,377431	24,764784	5,864825	-0,609715																				
	368,000000	24,391444	-6,868843	-10,288137	22,609577	5,230332	23,623660	42,254962	3,545730	27,350130	24,769678	5,864825	-0,608657																				
	369,000000	24,488483	-6,899163	-10,286092	22,628626	5,233220	23,612664	42,261793	3,568384	27,346180	24,788097	5,864825	-0,608657																				
	370,000000	24,419165	-6,924694	-10,293179	22,599780	5,228208	23,619900	42,249236	3,551603	27,360559	24,766611	5,863116	-0,608657																				
	371,000000	24,169818	-6,953040	-10,295877	22,627988	5,208952	23,638508	42,278903	3,574656	27,351009	24,762966	5,861408	-0,607600																				
	372,000000	24,384515	-6,988927	-10,284663	22,608290	5,224963	23,631995	42,298003	3,562827	27,354885	24,765014	5,864825	-0,609715																				
	373,000000	24,342943	-7,019040	-10,288874	22,597221	5,232203	23,622878	42,308657	3,596658	27,333969	24,770328	5,863116	-0,606542																				
	374,000000	24,308306	-7,046152	-10,277175	22,601532	5,242883	23,621480	42,288765	3,575339	27,330069	24,751518	5,861408	-0,609715																				
	375,000000	24,273675	-7,088566	-10,294283	22,608040	5,240545	23,637114	42,272896	3,582901	27,330418	24,764047	5,863116	-0,610773																				
	376,000000	24,391444	-7,084630	-10,272817	22,605119	5,247760	23,638801	42,284629	3,588941	27,319941	24,770109	5,864825	-0,609715																				
	377,000000	24,550890	-7,128908	-10,281819	22,604368	5,226750	23,631932	42,266602	3,605302	27,324885	24,757648	5,861408	-0,609715																				
	378,000000	24,474617	-7,168299	-10,291481	22,601403	5,226452	23,612089	42,247177	3,584468	27,319878	24,763959	5,864825	-0,610773																				
	379,000000	24,280601	-7,169486	-10,292422	22,602441	5,227307	23,639437	42,273395	3,584558	27,322866	24,756732	5,868242	-0,610773																				
	380,000000	24,155974	-7,203264	-10,284474	22,596139	5,205733	23,630679	42,293836	3,592751	27,326511	24,780608	5,859699	-0,607600																				
	381,000000	24,245975	-7,239959	-10,284819	22,585393	5,209399	23,627444	42,319080	3,594879	27,294934	24,772397	5,861408	-0,609715																				
	382,000000	24,114449	-7,258190	-10,280596	22,595891	5,215196	23,629873	42,315094	3,609396	27,305015	24,763649	5,861408	-0,607600																				
	383,000000	24,093689	-7,295670	-10,281389	22,584852	5,218615	23,626714	42,286001	3,608235	27,315637	24,794633	5,859699	-0,608657																				
	384,000000	24,308306	-7,320808	-10,280935	22,587009	5,205630	23,646483	42,249572	3,621933	27,293084	24,782685	5,861408	-0,606542																				
	385,000000	24,301379	-7,354110	-10,276615	22,569973	5,213842	23,643394	42,242761	3,618697	27,285618	24,785349	5,861408	-0,608657																				
	386,000000	24,169818	-7,371445	-10,259683	22,579162	5,218667	23,649134	42,230846	3,615513	27,293937	24,766055	5,861408	-0,608657																				
	387,000000	24,093689	-7,385307	-10,278084	22,583624	5,221090	23,633997	42,208888	3,608416	27,297312	24,776722	5,863116	-0,607600																				
	388,000000	24,315233	-7,427998	-10,284538	22,564687	5,216362	23,646958	42,185196	3,606753	27,276534	24,781799	5,863116	-0,608657																				
	389,000000	24,079851	-7,442274	-10,307160	22,577506	5,222171	23,637278	42,184903	3,620522	27,290722	24,778757	5,863116	-0,611830																				
	390,000000	24,426095	-7,465003	-10,294945	22,575993	5,210766	23,647422	42,163980	3,607649	27,286127	24,772553	5,863116	-0,607600																				
	391,000000	24,259824	-7,496431	-10,279879	22,570759	5,214885	23,652150	42,176413	3,634188	27,290519	24,758008	5,864825	-0,607600																				
	392,000000	24,301379	-7,503227	-10,297757	22,560266	5,219827	23,642503	42,199943	3,628457	27,278896	24,778499	5,863116	-0,608657																				
	393,000000	24,232126	-7,529462	-10,284618	22,569178	5,204853	23,620181	42,235943	3,624203	27,282952	24,768177	5,859699	-0,608657																				
	394,000000	24,391444	-7,563934	-10,276838	22,573085	5,208933	23,626711	42,255698	3,622179	27,280378	24,773543	5,859699	-0,609715																				
	395,000000	24,322160	-7,588599	-10,299966	22,553184	5,231673	23,637775	42,270239	3,626175	27,260156	24,779186	5,861408	-0,607600																				
	396,000000	24,453821	-7,595918	-10,292363	22,536871	5,212852	23,634859	42,259841	3,623417	27,266709	24,779016	5,861408	-0,606542																				
	397,000000	24,322160	-7,626769	-10,274845	22,559000	5,238046	23,634930	42,266808	3,625292	27,271282	24,779110	5,859699	-0,608657																				
	398,000000	24,204431	-7,642395	-10,293518	22,557247	5,231051	23,639090	42,274425	3,635445	27,261061	24,764511	5,859699	-0,608657																				
	399,000000	24,190585	-7,682064	-10,277184	22,549807	5,227878	23,642337	42,252967	3,641794	27,248382	24,747789	5,864825	-0,609715																				
	400,000000	24,162896	-7,690576	-10,285588	22,552817	5,224342	23,637776	42,235575	3,634091	27,242241	24,766259	5,859699	-0,608657																				
	401,000000	24,294453	-7,704328	-10,266583	22,542695	5,214899	23,658693	42,198141	3,634962	27,247226	24,781228	5,861408	-0,608657																				
	402,000000	24,315233	-7,731756	-10,287849	22,550682	5,220948	23,643774	42,227154	3,637940	27,244574	24,791460	5,859699	-0,608657																				
	403,000000	24,336015	-7,749466	-10,279433	22,556475	5,218241	23,639240	42,220866	3,636386	27,244717	24,789704	5,863116	-0,605484																				
	404,000000	24,190585	-7,778977	-10,268845	22,548983	5,229776	23,624467	42,248538	3,653571	27,248323	24,776260	5,861408	-0,610773																				
	405,000000	24,218278	-7,792800	-10,283487	22,568713	5,227483	23,630455	42,250746	3,647106	27,256604	24,774807	5,857991	-0,608657																				
	406,000000	24,363728	-7,803970	-10,270590	22,552054	5,230495	23,624783	42,270945	3,642117	27,242367	24,786548	5,859699	-0,609715																				
	407,000000	24,211354	-7,827530	-10,266122	22,553303	5,238202	23,635487	42,254078	3,653211	27,234026	24,764736	5,857991	-0,607600																				
	408,000000	24,066013	-7,853146	-10,266214	22,546416	5,242457	23,639847	42,262592	3,661249	27,225992	24,771006	5,863116	-0,608657																				
	409,000000	24,439958	-7,844873	-10,268213	22,565479	5,225243	23,646645	42,261838	3,650581	27,234891	24,778551	5,861408	-0,610773																				
	410,000000	24,446889	-7,877474	-10,294336	22,553945	5,232995	23,617798	42,270777	3,660198	27,229626	24,765959	5,863116	-0,608657																				
	411,000000	24,239050	-7,892944	-10,284892	22,546700	5,236189	23,647726	42,290413	3,657672	27,228895	24,784235	5,856282	-0,610773																				
	412,000000	24,446889	-7,935313	-10,286231	22,540252	5,252037	23,646045	42,282860	3,673825	27,224158	24,755063	5,857991	-0,607600																				
	413,000000	24,488483	-7,939722	-10,280858	22,549354	5,241933	23,628915	42,248102	3,657304	27,224121	24,785457	5,859699	-0,609715																				
	414,000000	24,204431	-7,949155	-10,294477	22,546532	5,235800	23,626813	42,234466	3,666032	27,213759	24,769574	5,864825	-0,609715																				
	415,000000	24,433026	-7,964124	-10,269977	22,558259	5,239479	23,627701	42,233961	3,684525	27,214996	24,771976	5,866533	-0,605484																				
	416,000000	24,585569	-7,998734	-10,268525	22,560083	5,224026	23,630465	42,247417	3,660019	27,186570	24,767361	5,857991	-0,609715																				
	417,000000	24,280601	-7,997363	-10,272893	22,559529	5,231034	23,629351	42,232452	3,679543	27,205781	24,775521	5,859699	-0,608657																				
	418,000000	24,204431	-8,040826	-10,304766	22,561808	5,243139	23,634981	42,240062	3,678279	27,198907	24,765094	5,857991	-0,608657																				
	419,000000	24,391444	-8,034236	-10,287882	22,563149	5,224959	23,630221	42,241323	3,684145	27,194647	24,761134	5,861408	-0,607600																				
	420,000000	24,398374	-8,073785	-10,281835	22,569363	5,227084	23,650373	42,221286	3,687400	27,189215	24,762447	5,859699	-0,608657																				
	421,000000	24,121369	-8,067371	-10,288927	22,573833	5,229027	23,636541	42,226838	3,688573	27,194122	24,761741	5,861408	-0,606542																				
	422,000000	24,363728	-8,078439	-10,255574	22,551266	5,222078	23,643807	42,231922	3,687742	27,187455	24,754949	5,857991	-0,608657																				
	423,000000	24,294453	-8,097673	-10,252343	22,562786	5,236890	23,633745	42,250973	3,704384	27,199250	24,755934	5,859699	-0,606542																				
	424,000000	24,142131	-8,110469	-10,282269	22,556951	5,234111	23,626383	42,260074	3,697436	27,183866	24,767649	5,856282	-0,609715																				
	425,000000	24,197508	-8,138542	-10,261285	22,564532	5,230433	23,636244	42,266837	3,693395	27,170181	24,779195	5,859699	-0,606542																				
	426,000000	24,377586	-8,144776	-10,261993	22,574323	5,253114	23,630366	42,226116	3,699996	27,166938	24,772467	5,857991	-0,608657																				
	427,000000	24,509283	-8,165096	-10,267463	22,575260	5,235381	23,635201	42,221181	3,709728	27,191906	24,759483	5,852865	-0,610773																				
	428,000000	24,128290	-8,163765	-10,268674	22,555410	5,251003	23,634647	42,218193	3,722232	27,176354	24,757714	5,861408	-0,606542																				
	429,000000	24,620254	-8,183196	-10,283006	22,561874	5,248192	23,639493	42,202973	3,702323	27,164819	24,774112	5,864825	-0,607600																				
	430,000000	24,613317	-8,212152	-10,281003	22,569019	5,269040	23,637987	42,206860	3,702536	27,170473	24,743735	5,859699	-0,608657																				
	431,000000	24,446889	-8,211150	-10,283972	22,586233	5,239722	23,631625	42,224994	3,719371	27,166187	24,764094	5,857991	-0,607600																				
	432,000000	24,543955	-8,226952	-10,257645	22,571906	5,253432	23,619596	42,237832	3,696510	27,161798	24,745167	5,857991	-0,607600																				
	433,000000	24,481550	-8,236119	-10,255752	22,566317	5,247332	23,624151	42,240789	3,700326	27,167748	24,764163	5,857991	-0,609715																				
	434,000000	24,232126	-8,267780	-10,284407	22,559667	5,257293	23,637455	42,214315	3,718605	27,149956	24,770383	5,857991	-0,605484																				
	435,000000	24,169818	-8,269478	-10,274001	22,583654	5,256639	23,625136	42,205956	3,727080	27,152469	24,767617	5,859699	-0,606542																				
	436,000000	24,384515	-8,299649	-10,278553	22,551282	5,265660	23,621412	42,237096	3,719707	27,148401	24,755105	5,859699	-0,606542																				
	437,000000	24,162896	-8,307378	-10,256882	22,574369	5,252293	23,615595	42,263601	3,705644	27,139274	24,764447	5,859699	-0,606542																				
	438,000000	24,537020	-8,323773	-10,260956	22,553080	5,273879	23,626187	42,265255	3,715338	27,144786	24,773486	5,859699	-0,605484																				
	439,000000	24,245975	-8,311336	-10,268957	22,571067	5,248641	23,632457	42,244994	3,721783	27,138544	24,749628	5,856282	-0,606542																				
	440,000000	24,315233	-8,320258	-10,279783	22,552758	5,264819	23,624010	42,269777	3,735982	27,138752	24,760491	5,863116	-0,606542																				
	441,000000	24,183662	-8,357795	-10,258955	22,559642	5,266691	23,634466	42,275261	3,722634	27,152416	24,752728	5,859699	-0,607600																				
	442,000000	24,460753	-8,362332	-10,263419	22,563094	5,255999	23,629054	42,271587	3,744696	27,141807	24,767788	5,857991	-0,606542																				
	443,000000	24,183662	-8,398610	-10,288865	22,557784	5,258610	23,636298	42,286246	3,742351	27,144334	24,755527	5,859699	-0,606542																				
	444,000000	24,370656	-8,376219	-10,283247	22,558372	5,264451	23,637261	42,289665	3,727250	27,126525	24,757165	5,861408	-0,606542																				
	445,000000	24,419165	-8,427761	-10,276295	22,565270	5,259840	23,610131	42,293320	3,740533	27,110613	24,749705	5,861408	-0,607600																				
	446,000000	24,370656	-8,421986	-10,276820	22,566224	5,249582	23,630911	42,292640	3,729564	27,140309	24,753327	5,859699	-0,606542																				
	447,000000	24,391444	-8,426648	-10,282356	22,561219	5,275293	23,620681	42,305628	3,728153	27,124728	24,756476	5,857991	-0,607600																				
	448,000000	24,342943	-8,439137	-10,275505	22,559853	5,272755	23,628196	42,315696	3,748823	27,120843	24,752138	5,856282	-0,606542																				
	449,000000	24,474617	-8,450888	-10,251390	22,580833	5,266370	23,631925	42,297401	3,731821	27,104581	24,745463	5,856282	-0,607600																				
	450,000000	24,377586	-8,467508	-10,275082	22,551555	5,260081	23,626318	42,316002	3,736971	27,128934	24,761521	5,857991	-0,603369																				
	451,000000	24,530085	-8,469769	-10,262893	22,556452	5,257543	23,636253	42,337110	3,742430	27,134279	24,750609	5,859699	-0,606542																				
	452,000000	24,225202	-8,485582	-10,279209	22,560365	5,260632	23,622414	42,333829	3,750067	27,119434	24,757169	5,861408	-0,606542																				
	453,000000	24,557825	-8,500982	-10,275244	22,560432	5,270399	23,628223	42,333667	3,753703	27,106469	24,742061	5,857991	-0,607600																				
	454,000000	24,155974	-8,498896	-10,261569	22,565246	5,261028	23,636593	42,327586	3,753883	27,098345	24,759652	5,856282	-0,606542																				
	455,000000	24,322160	-8,504119	-10,274917	22,578198	5,262945	23,635752	42,314712	3,747046	27,102404	24,748571	5,857991	-0,606542																				
	456,000000	24,114449	-8,528642	-10,254487	22,580169	5,261838	23,624403	42,312174	3,742141	27,097307	24,742618	5,859699	-0,606542																				
	457,000000	24,273675	-8,534812	-10,266961	22,561661	5,266857	23,631869	42,290510	3,756643	27,095623	24,767911	5,859699	-0,609715																				
	458,000000	24,294453	-8,548708	-10,262296	22,563826	5,260628	23,630162	42,308063	3,742838	27,096769	24,769079	5,852865	-0,607600																				
	459,000000	24,384515	-8,553259	-10,266957	22,572795	5,246244	23,636236	42,308563	3,754001	27,089509	24,761684	5,854574	-0,606542																				
	460,000000	24,675764	-8,567633	-10,292853	22,572450	5,279765	23,624775	42,313615	3,761123	27,083485	24,761253	5,859699	-0,606542																				
	461,000000	24,280601	-8,575643	-10,256505	22,579382	5,268342	23,644911	42,320646	3,775611	27,086050	24,745987	5,856282	-0,607600																				
	462,000000	24,384515	-8,585642	-10,266792	22,588592	5,270110	23,641225	42,292171	3,766344	27,070689	24,743654	5,859699	-0,608657																				
	463,000000	24,405304	-8,602447	-10,256689	22,581019	5,257048	23,636002	42,288422	3,771597	27,083297	24,758399	5,856282	-0,604427																				
	464,000000	24,349871	-8,589603	-10,273805	22,586701	5,259373	23,622280	42,287350	3,774671	27,068091	24,750138	5,856282	-0,606542																				
	465,000000	24,502349	-8,623187	-10,263199	22,584322	5,253545	23,622105	42,292409	3,758604	27,077649	24,746939	5,861408	-0,607600																				
	466,000000	24,426095	-8,650613	-10,273972	22,589958	5,256608	23,635563	42,291679	3,793593	27,076930	24,739360	5,859699	-0,604427																				
	467,000000	24,446889	-8,637191	-10,273189	22,572566	5,251855	23,618965	42,298878	3,772133	27,062638	24,746104	5,856282	-0,606542																				
	468,000000	24,259824	-8,635077	-10,260100	22,583557	5,256778	23,614851	42,321652	3,772088	27,066863	24,743561	5,857991	-0,605484																				
	469,000000	24,405304	-8,645475	-10,263642	22,571116	5,241474	23,631210	42,344451	3,782335	27,061586	24,735142	5,859699	-0,605484																				
	470,000000	24,336015	-8,665396	-10,260543	22,574763	5,254227	23,627105	42,348637	3,786280	27,071646	24,745389	5,856282	-0,606542																				
	471,000000	24,245975	-8,656584	-10,274301	22,575621	5,243547	23,621487	42,332831	3,786299	27,074314	24,765606	5,859699	-0,606542																				
	472,000000	24,259824	-8,670154	-10,268320	22,603464	5,243535	23,626946	42,316626	3,794272	27,061205	24,760242	5,861408	-0,606542																				
	473,000000	24,287527	-8,684986	-10,268050	22,571230	5,249370	23,628917	42,302741	3,787151	27,066706	24,749107	5,859699	-0,606542																				
	474,000000	24,530085	-8,701765	-10,259302	22,576729	5,238328	23,617788	42,300939	3,792894	27,050587	24,757414	5,856282	-0,607600																				
	475,000000	24,100609	-8,686642	-10,258914	22,585962	5,257299	23,630611	42,319578	3,776789	27,053948	24,746382	5,857991	-0,607600																				
	476,000000	24,280601	-8,713041	-10,252570	22,590327	5,241885	23,624637	42,340062	3,802136	27,052703	24,761472	5,861408	-0,607600																				
	477,000000	24,322160	-8,703652	-10,269148	22,580179	5,251289	23,637193	42,365312	3,794383	27,043214	24,763219	5,863116	-0,604427																				
	478,000000	24,232126	-8,732182	-10,275611	22,586151	5,236018	23,627097	42,351708	3,790214	27,047440	24,758774	5,857991	-0,608657																				
	479,000000	24,543955	-8,726950	-10,266386	22,593358	5,242662	23,627135	42,347803	3,802530	27,053470	24,753123	5,857991	-0,611830																				
	480,000000	24,245975	-8,733649	-10,277622	22,594939	5,223486	23,636323	42,355463	3,801698	27,043449	24,743677	5,856282	-0,606542																				
	481,000000	24,232126	-8,739353	-10,283800	22,592617	5,217288	23,644355	42,348023	3,797433	27,044446	24,777407	5,856282	-0,606542																				
	482,000000	24,155974	-8,753254	-10,283333	22,585748	5,232632	23,633358	42,339615	3,802815	27,034017	24,757655	5,859699	-0,607600																				
	483,000000	24,557825	-8,763202	-10,266645	22,587675	5,237645	23,640116	42,355115	3,822251	27,027670	24,751571	5,856282	-0,606542																				
	484,000000	24,259824	-8,770762	-10,272814	22,571289	5,235748	23,629532	42,348136	3,804014	27,025806	24,767551	5,854574	-0,603369																				
	485,000000	24,405304	-8,794493	-10,259287	22,571604	5,222970	23,644852	42,359751	3,806889	27,017733	24,756285	5,857991	-0,606542																				
	486,000000	24,142131	-8,791814	-10,250605	22,578329	5,231720	23,623290	42,372594	3,825861	27,015391	24,770637	5,857991	-0,606542																				
	487,000000	24,488483	-8,797810	-10,260726	22,599539	5,218735	23,638364	42,371865	3,815983	27,033295	24,764908	5,854574	-0,608657																				
	488,000000	24,474617	-8,794705	-10,255787	22,593320	5,217971	23,637840	42,346104	3,820165	27,026871	24,777385	5,859699	-0,607600																				
	489,000000	24,183662	-8,805328	-10,272212	22,580822	5,225880	23,638953	42,365497	3,827654	27,012049	24,769136	5,854574	-0,608657																				
	490,000000	24,419165	-8,818324	-10,229461	22,586897	5,230595	23,632108	42,364518	3,837668	27,017036	24,773835	5,856282	-0,604427																				
	491,000000	24,232126	-8,809523	-10,239420	22,589640	5,218024	23,628575	42,368236	3,825921	27,013715	24,747628	5,859699	-0,604427																				
	492,000000	24,135210	-8,834983	-10,262686	22,582027	5,227021	23,635351	42,376164	3,835253	27,017094	24,760579	5,856282	-0,606542																				
