Timestamp	Iterationer	Rumtemperatur	Slush Ice temperatur	Brinetemperatur	Motortemperatur	Temperaturen efter fordamper	Kondensator luft	Kompressortemperatur	Temperatur efter EPV	Temperatur efter kompressor	Temperatur efter kondensator 	Tryk høj	Tryk lav	P1 Temp	P1 Tryk	P1 Enthalpy	P1 Entrophy	P1 Quality	P2 Temp	P2 Tryk	P2 Enthalpy	P2 Entrophy	P2 Quality	P3 Temp	P3 Tryk	P3 Enthalpy	P3 Entrophy	P3 Quality	P4 Temp	P4 Tryk	P4 Enthalpy	P4 Entrophy	P4 Quality
	460,000000	26,230024	0,051265	-10,268007	24,140766	6,715479	24,864527	45,394263	7,032973	25,573880	25,810518	6,059595	-0,624522																				
	461,000000	26,209019	-0,090533	-10,268823	24,140582	6,696260	24,860644	45,403298	7,029416	25,563630	25,806185	6,059595	-0,624522																				
	462,000000	26,195018	-0,106251	-10,285474	24,149842	6,698823	24,857395	45,394749	7,040666	25,566104	25,804516	6,057887	-0,623464																				
	463,000000	26,377134	-0,183842	-10,272176	24,141815	6,701369	24,855784	45,407485	7,015183	25,571026	25,818460	6,059595	-0,624522																				
	464,000000	26,230024	-0,022458	-10,266075	24,140044	6,695440	24,866388	45,378635	7,025574	25,554619	25,809391	6,061304	-0,623464																				
	465,000000	26,167018	-0,390168	-10,303931	24,162144	6,713859	24,860538	45,373236	7,034393	25,560739	25,807432	6,061304	-0,625580																				
	466,000000	26,209019	-0,043248	-10,259186	24,151101	6,718206	24,855705	45,369709	7,026217	25,571490	25,806947	6,061304	-0,623464																				
	467,000000	26,426201	-0,077991	-10,277584	24,143861	6,720933	24,874298	45,375274	7,015296	25,579996	25,822822	6,052761	-0,624522																				
	468,000000	26,384143	-0,275728	-10,279629	24,136766	6,710808	24,866045	45,356340	7,014710	25,568388	25,811023	6,057887	-0,625580																				
	469,000000	26,384143	-0,369628	-10,272739	24,139979	6,709550	24,841918	45,378635	7,039957	25,567009	25,814946	6,057887	-0,625580																				
	470,000000	26,342095	-0,356434	-10,282542	24,147271	6,716233	24,854252	45,385072	7,025773	25,560791	25,828410	6,057887	-0,622407																				
	471,000000	26,384143	-0,205488	-10,287784	24,137198	6,701208	24,858716	45,366928	7,027893	25,571172	25,799585	6,059595	-0,625580																				
	472,000000	26,391152	-0,197148	-10,285404	24,125302	6,706843	24,865966	45,373456	7,016830	25,573016	25,806406	6,057887	-0,624522																				
	473,000000	26,167018	-0,185392	-10,292460	24,134391	6,726110	24,853856	45,390545	7,016651	25,571032	25,797541	6,059595	-0,623464																				
	474,000000	26,195018	-0,189742	-10,261777	24,150917	6,705222	24,858478	45,379242	7,042097	25,583318	25,795192	6,056178	-0,624522																				
	475,000000	26,279045	-0,521631	-10,286670	24,148307	6,716700	24,850303	45,362382	7,031536	25,568375	25,784948	6,059595	-0,623464																				
	476,000000	26,398161	-0,206718	-10,270254	24,142706	6,719332	24,857051	45,374467	7,026199	25,578598	25,787921	6,061304	-0,624522																				
	477,000000	26,328082	-0,304564	-10,287668	24,144752	6,704689	24,862254	45,373586	7,027941	25,574163	25,792543	6,059595	-0,623464																				
	478,000000	26,363118	-0,378246	-10,281470	24,147192	6,740125	24,860458	45,369151	7,026398	25,565836	25,784078	6,059595	-0,622407																				
	479,000000	26,195018	-0,453017	-10,257380	24,126810	6,726606	24,844004	45,358333	7,030770	25,571628	25,784069	6,059595	-0,622407																				
	480,000000	26,377134	-0,305094	-10,278440	24,134928	6,714785	24,847556	45,360170	7,019414	25,572344	25,788982	6,059595	-0,626637																				
	481,000000	26,167018	-0,118046	-10,266591	24,133997	6,720315	24,855123	45,372475	7,039666	25,554200	25,802117	6,059595	-0,622407																				
	482,000000	26,433212	-0,414443	-10,260590	24,141997	6,714928	24,854119	45,367654	7,022963	25,578950	25,786566	6,059595	-0,623464																				
	483,000000	26,223022	-0,535178	-10,259069	24,141263	6,711344	24,845430	45,384403	7,029247	25,560035	25,795302	6,059595	-0,622407																				
	484,000000	26,188017	-0,300281	-10,248125	24,136476	6,714165	24,852997	45,352962	7,036968	25,559754	25,791023	6,061304	-0,622407																				
	485,000000	26,412181	-0,550395	-10,260378	24,146968	6,725740	24,850065	45,374394	7,031045	25,568428	25,788616	6,061304	-0,622407																				
	486,000000	26,265038	-0,458697	-10,264055	24,133997	6,734138	24,857156	45,386524	7,020077	25,557935	25,787270	6,057887	-0,624522																				
	487,000000	26,188017	-0,306456	-10,256589	24,142915	6,725949	24,846908	45,417202	7,018005	25,563923	25,787080	6,059595	-0,622407																				
	488,000000	26,356110	-0,233376	-10,274562	24,170536	6,724873	24,854013	45,412125	7,015044	25,565317	25,766431	6,057887	-0,624522																				
	489,000000	26,412181	-0,718374	-10,256250	24,151808	6,735683	24,850500	45,439432	7,027289	25,573337	25,773632	6,059595	-0,627695																				
	490,000000	26,153020	-0,573485	-10,266560	24,160201	6,736474	24,844716	45,476187	7,043593	25,570567	25,778806	6,056178	-0,625580																				
	491,000000	26,230024	-0,353394	-10,260447	24,151545	6,715959	24,855783	45,484709	7,040642	25,562778	25,768986	6,054470	-0,623464																				
	492,000000	26,167018	-0,887088	-10,294539	24,156083	6,736933	24,845561	45,499767	7,027772	25,574848	25,768320	6,057887	-0,623464																				
	493,000000	26,405171	-0,776723	-10,268305	24,163034	6,730507	24,848862	45,505698	7,032750	25,575508	25,796193	6,057887	-0,623464																				
	494,000000	26,174017	-0,438306	-10,300381	24,166325	6,731146	24,847369	45,509619	7,040576	25,572856	25,764773	6,063012	-0,623464																				
	495,000000	26,286050	-0,333299	-10,261290	24,163322	6,730822	24,844531	45,508205	7,035334	25,575171	25,789954	6,061304	-0,623464																				
	496,000000	26,272041	-0,585962	-10,268529	24,192306	6,721174	24,855967	45,519113	7,055660	25,562882	25,777271	6,056178	-0,622407																				
	497,000000	26,223022	-0,451472	-10,282449	24,178510	6,726562	24,845772	45,526872	7,026940	25,582470	25,766366	6,059595	-0,623464																				
	498,000000	26,426201	-0,442218	-10,263656	24,179637	6,729240	24,857816	45,498968	7,026571	25,570592	25,773124	6,056178	-0,623464																				
	499,000000	26,265038	-0,576877	-10,293437	24,186746	6,742024	24,860166	45,491449	7,051373	25,577039	25,788238	6,057887	-0,623464																				
	500,000000	26,160019	-0,672371	-10,297211	24,181866	6,740356	24,851925	45,452380	7,035334	25,569680	25,769154	6,057887	-0,623464																				
	501,000000	26,328082	-0,437448	-10,273629	24,162535	6,744722	24,838746	45,466135	7,045724	25,584908	25,752675	6,059595	-0,624522																				
	502,000000	26,216020	-0,487375	-10,281123	24,166496	6,726762	24,837003	45,444797	7,027518	25,570794	25,767813	6,056178	-0,623464																				
	503,000000	26,160019	-0,566025	-10,262245	24,157787	6,750109	24,852638	45,426148	7,032903	25,571748	25,770686	6,059595	-0,623464																				
	504,000000	26,419191	-0,537730	-10,266626	24,142717	6,743865	24,846524	45,414624	7,049037	25,560576	25,750959	6,063012	-0,624522																				
	505,000000	26,342095	-0,542607	-10,269092	24,150993	6,726705	24,831932	45,392587	7,043359	25,577784	25,759700	6,059595	-0,624522																				
	506,000000	26,328082	-0,669882	-10,269313	24,150258	6,731920	24,860218	45,399079	7,050807	25,559533	25,767970	6,056178	-0,622407																				
	507,000000	26,286050	-0,743148	-10,281543	24,151439	6,735962	24,842364	45,407380	7,036272	25,560081	25,771000	6,054470	-0,623464																				
	508,000000	26,251031	-0,516991	-10,280004	24,151005	6,735352	24,841743	45,413403	7,034909	25,562729	25,748201	6,063012	-0,624522																				
	509,000000	26,321076	-0,497713	-10,268343	24,131988	6,719356	24,841268	45,411219	7,048555	25,580320	25,742305	6,059595	-0,621349																				
	510,000000	26,363118	-0,611614	-10,262988	24,156120	6,727002	24,854473	45,411238	7,048953	25,573602	25,746318	6,059595	-0,622407																				
	511,000000	26,097041	-0,766578	-10,270157	24,157025	6,724342	24,844476	45,444669	7,050098	25,581261	25,752202	6,059595	-0,623464																				
	512,000000	26,349102	-0,608448	-10,278610	24,147949	6,715771	24,845691	45,449269	7,041212	25,571403	25,739328	6,064721	-0,623464																				
	513,000000	26,405171	-0,676878	-10,255984	24,169537	6,733198	24,851898	45,477439	7,060781	25,565350	25,764562	6,059595	-0,623464																				
	514,000000	26,230024	-0,808842	-10,243533	24,157025	6,744581	24,845031	45,450573	7,051262	25,566908	25,745982	6,061304	-0,623464																				
	515,000000	26,251031	-0,600687	-10,279763	24,175281	6,731120	24,844555	45,434670	7,040549	25,579610	25,740822	6,056178	-0,624522																				
	516,000000	26,272041	-0,646883	-10,260520	24,170849	6,712311	24,839907	45,420594	7,052539	25,564976	25,761709	6,061304	-0,624522																				
	517,000000	26,349102	-0,694748	-10,263732	24,163399	6,733580	24,850524	45,381211	7,058132	25,573631	25,752816	6,057887	-0,624522																				
	518,000000	26,300059	-0,593763	-10,257265	24,167006	6,730253	24,842138	45,324749	7,053694	25,575596	25,757857	6,061304	-0,622407																				
	519,000000	26,132026	-0,717123	-10,274012	24,173707	6,747270	24,839827	45,292655	7,035384	25,574179	25,746334	6,059595	-0,625580																				
	520,000000	26,342095	-0,637096	-10,257492	24,180750	6,739310	24,847104	45,271397	7,046030	25,564275	25,752626	6,061304	-0,624522																				
	521,000000	26,384143	-1,081139	-10,272209	24,177405	6,730654	24,857417	45,293546	7,052957	25,563733	25,743324	6,057887	-0,621349																				
	522,000000	26,314070	-0,698252	-10,282549	24,194350	6,720444	24,848226	45,336237	7,057206	25,585796	25,751676	6,063012	-0,621349																				
	523,000000	26,370126	-0,758786	-10,273434	24,197275	6,723885	24,836010	45,364895	7,047752	25,576304	25,754391	6,056178	-0,622407																				
	524,000000	26,398161	-0,769986	-10,261192	24,187792	6,734325	24,845135	45,378990	7,061142	25,573268	25,763670	6,061304	-0,622407																				
	525,000000	26,468272	-0,774400	-10,255628	24,178966	6,728719	24,835693	45,376897	7,069961	25,571032	25,744276	6,061304	-0,621349																				
	526,000000	26,118031	-0,818302	-10,284494	24,192357	6,723085	24,846219	45,387999	7,072696	25,596070	25,769729	6,059595	-0,621349																				
	527,000000	26,223022	-0,902166	-10,268320	24,193091	6,721169	24,850840	45,408925	7,049599	25,577221	25,745432	6,059595	-0,623464																				
	528,000000	26,167018	-1,064505	-10,248990	24,207386	6,723277	24,851738	45,373859	7,067966	25,574083	25,763167	6,059595	-0,623464																				
	529,000000	26,160019	-0,926790	-10,250497	24,190874	6,735746	24,840658	45,366402	7,073908	25,573872	25,739935	6,059595	-0,623464																				
	530,000000	26,300059	-0,896803	-10,254004	24,190913	6,731704	24,840328	45,333859	7,081251	25,587299	25,760812	6,059595	-0,622407																				
	531,000000	26,265038	-0,937381	-10,248284	24,179293	6,725642	24,838056	45,332795	7,075612	25,563580	25,747544	6,059595	-0,625580																				
	532,000000	26,160019	-1,400328	-10,274177	24,194507	6,731342	24,843022	45,339388	7,078999	25,577339	25,738513	6,061304	-0,623464																				
	533,000000	26,405171	-1,161042	-10,250933	24,195713	6,737644	24,834253	45,321583	7,085254	25,564399	25,747997	6,059595	-0,622407																				
	534,000000	26,223022	-0,901346	-10,274316	24,199437	6,711856	24,837448	45,333842	7,067607	25,579890	25,750808	6,059595	-0,622407																				
	535,000000	26,419191	-1,012962	-10,275190	24,213654	6,733182	24,843259	45,332712	7,050924	25,566874	25,751464	6,056178	-0,623464																				
	536,000000	26,244028	-0,780111	-10,251271	24,203398	6,718063	24,842731	45,339821	7,076039	25,578762	25,732161	6,057887	-0,623464																				
	537,000000	26,216020	-0,921561	-10,270666	24,214218	6,720847	24,852701	45,364173	7,075774	25,554814	25,744721	6,057887	-0,622407																				
	538,000000	26,440224	-0,878085	-10,277877	24,232945	6,744270	24,844936	45,363961	7,075934	25,586594	25,751916	6,061304	-0,620291																				
	539,000000	26,342095	-1,046841	-10,267975	24,215096	6,724022	24,827517	45,370169	7,101256	25,575142	25,743318	6,059595	-0,622407																				
	540,000000	26,328082	-1,043930	-10,254449	24,220552	6,735596	24,820438	45,376542	7,088142	25,572728	25,751137	6,061304	-0,621349																				
	541,000000	26,391152	-1,023129	-10,260198	24,236736	6,723221	24,823053	45,393639	7,059584	25,568041	25,749035	6,054470	-0,623464																				
	542,000000	26,223022	-0,976109	-10,245899	24,230034	6,720085	24,834609	45,403106	7,084101	25,587704	25,742582	6,059595	-0,624522																				
	543,000000	26,251031	-0,877011	-10,266564	24,230519	6,716406	24,858762	45,423803	7,103916	25,572668	25,747842	6,059595	-0,624522																				
	544,000000	26,216020	-1,041670	-10,240192	24,244709	6,722192	24,837738	45,418725	7,086571	25,575485	25,771059	6,059595	-0,622407																				
	545,000000	26,223022	-1,029342	-10,279410	24,249928	6,715147	24,835784	45,387699	7,093962	25,580533	25,745755	6,061304	-0,620291																				
	546,000000	26,202018	-1,061659	-10,269423	24,252722	6,720867	24,832310	45,362723	7,110237	25,571045	25,757606	6,057887	-0,621349																				
	547,000000	26,209019	-1,288396	-10,265731	24,264971	6,745034	24,833921	45,338619	7,095618	25,578414	25,735230	6,061304	-0,621349																				
	548,000000	26,237026	-1,103066	-10,247460	24,269757	6,727751	24,838927	45,334827	7,096631	25,568084	25,766200	6,056178	-0,622407																				
	549,000000	26,335088	-1,141616	-10,252051	24,261154	6,733081	24,834516	45,349143	7,118952	25,574643	25,755176	6,057887	-0,622407																				
	550,000000	26,223022	-0,965441	-10,252727	24,278308	6,730002	24,826829	45,338831	7,107191	25,583285	25,742845	6,056178	-0,622407																				
	551,000000	26,454247	-1,001352	-10,254543	24,265836	6,724015	24,837011	45,344451	7,119416	25,568421	25,752276	6,056178	-0,622407																				
	552,000000	26,335088	-0,874151	-10,268715	24,275409	6,732404	24,819658	45,381915	7,089516	25,575262	25,756376	6,057887	-0,620291																				
	553,000000	26,132026	-1,176617	-10,242947	24,287907	6,739220	24,826697	45,385909	7,091739	25,583346	25,756033	6,057887	-0,622407																				
	554,000000	26,174017	-1,233605	-10,283323	24,270176	6,733843	24,834542	45,395422	7,095486	25,573348	25,739973	6,056178	-0,620291																				
	555,000000	26,223022	-1,181520	-10,253005	24,260629	6,748715	24,843046	45,403870	7,097757	25,584576	25,755001	6,063012	-0,623464																				
	556,000000	26,440224	-1,301413	-10,255288	24,258006	6,733806	24,826169	45,404201	7,105290	25,579454	25,743707	6,059595	-0,622407																				
	557,000000	26,153020	-1,141204	-10,243455	24,278359	6,722681	24,851471	45,401567	7,114308	25,561007	25,765474	6,057887	-0,622407																				
	558,000000	26,398161	-1,236778	-10,229117	24,267737	6,730460	24,834119	45,400978	7,108403	25,568774	25,744644	6,059595	-0,621349																				
	559,000000	26,440224	-1,057426	-10,263373	24,264143	6,724912	24,837895	45,367353	7,117657	25,567108	25,750370	6,056178	-0,618176																				
	560,000000	26,454247	-1,285165	-10,252016	24,282372	6,729574	24,822417	45,369640	7,108281	25,579301	25,752682	6,056178	-0,621349																				
	561,000000	26,384143	-1,380367	-10,239874	24,270044	6,737200	24,832745	45,379924	7,127583	25,579839	25,748663	6,059595	-0,624522																				
	562,000000	26,356110	-1,213235	-10,249268	24,295604	6,724189	24,823725	45,380247	7,105585	25,580943	25,743508	6,059595	-0,623464																				
	563,000000	26,419191	-1,385190	-10,259595	24,273034	6,721757	24,845924	45,381578	7,108849	25,586019	25,749620	6,057887	-0,622407																				
	564,000000	26,258034	-1,158886	-10,252016	24,270805	6,742874	24,848301	45,388694	7,116183	25,574352	25,751836	6,056178	-0,622407																				
	565,000000	26,454247	-1,276735	-10,257425	24,283998	6,744371	24,828492	45,407766	7,119560	25,575873	25,751670	6,059595	-0,620291																				
	566,000000	26,314070	-1,083674	-10,244970	24,291420	6,727821	24,824688	45,414965	7,124330	25,587470	25,759275	6,059595	-0,621349																				
	567,000000	26,468272	-1,518397	-10,254212	24,292050	6,737154	24,832718	45,430565	7,109748	25,586680	25,746487	6,061304	-0,620291																				
	568,000000	26,195018	-1,399137	-10,244744	24,268863	6,735219	24,826009	45,444861	7,125616	25,602072	25,745584	6,061304	-0,621349																				
	569,000000	26,370126	-1,281303	-10,227644	24,291132	6,749471	24,853610	45,455283	7,124244	25,575185	25,745835	6,056178	-0,621349																				
	570,000000	26,237026	-1,466726	-10,278243	24,312534	6,743685	24,828571	45,444936	7,128720	25,580388	25,753597	6,056178	-0,621349																				
	571,000000	26,489311	-1,182090	-10,246769	24,289164	6,755973	24,844233	45,452364	7,114424	25,570363	25,740362	6,061304	-0,618176																				
	572,000000	26,286050	-1,340631	-10,252011	24,306999	6,735525	24,832242	45,474171	7,119486	25,581109	25,744058	6,059595	-0,622407																				
	573,000000	26,223022	-1,178025	-10,238290	24,296744	6,748424	24,853160	45,438114	7,143264	25,555406	25,729534	6,054470	-0,621349																				
	574,000000	26,188017	-1,304507	-10,255079	24,318827	6,766966	24,840086	45,451933	7,139337	25,579823	25,757208	6,056178	-0,620291																				
	575,000000	26,440224	-1,248915	-10,271591	24,304245	6,743266	24,830578	45,455183	7,132468	25,586757	25,760071	6,057887	-0,621349																				
	576,000000	26,209019	-1,275405	-10,245472	24,304481	6,745927	24,814175	45,447095	7,122619	25,582589	25,756214	6,061304	-0,620291																				
	577,000000	26,216020	-1,570744	-10,248192	24,298068	6,738596	24,822878	45,429015	7,122533	25,574930	25,734733	6,056178	-0,620291																				
	578,000000	26,223022	-1,232162	-10,241696	24,305058	6,761724	24,829917	45,432561	7,131485	25,583169	25,759278	6,061304	-0,620291																				
	579,000000	26,300059	-1,369206	-10,246286	24,289478	6,762057	24,821623	45,406069	7,139007	25,566140	25,723895	6,059595	-0,620291																				
	580,000000	26,209019	-1,209136	-10,223440	24,292940	6,746099	24,829732	45,423387	7,147390	25,568639	25,743556	6,056178	-0,620291																				
	581,000000	26,356110	-1,310393	-10,235889	24,292651	6,747787	24,835912	45,402976	7,142632	25,579356	25,763391	6,059595	-0,623464																				
	582,000000	26,349102	-1,316420	-10,252767	24,308441	6,766005	24,816314	45,406199	7,154279	25,580251	25,760496	6,059595	-0,622407																				
	583,000000	26,265038	-1,379604	-10,223125	24,282684	6,757911	24,855457	45,399505	7,153436	25,583198	25,752459	6,061304	-0,621349																				
	584,000000	26,188017	-1,806680	-10,241550	24,285333	6,754680	24,834459	45,403738	7,146066	25,587203	25,750823	6,059595	-0,622407																				
	585,000000	26,377134	-1,273927	-10,257469	24,291759	6,769923	24,819114	45,402628	7,152491	25,564186	25,738268	6,057887	-0,622407																				
	586,000000	26,384143	-1,565280	-10,264597	24,299077	6,732869	24,827962	45,398157	7,150533	25,574043	25,763697	6,059595	-0,622407																				
	587,000000	26,433212	-1,253509	-10,240381	24,298461	6,769866	24,830669	45,400736	7,157354	25,574442	25,749835	6,057887	-0,621349																				
	588,000000	26,405171	-1,372052	-10,240126	24,286212	6,760562	24,844218	45,419689	7,156447	25,582844	25,735359	6,059595	-0,620291																				
	589,000000	26,349102	-1,375479	-10,226279	24,301411	6,774642	24,822917	45,427374	7,157175	25,578587	25,745299	6,057887	-0,620291																				
	590,000000	26,216020	-1,433867	-10,226308	24,301516	6,772736	24,822468	45,439862	7,147335	25,583584	25,751139	6,059595	-0,619234																				
	591,000000	26,496325	-1,823886	-10,249069	24,297267	6,766130	24,820222	45,437172	7,139643	25,567766	25,728972	6,059595	-0,621349																				
	592,000000	26,272041	-1,423518	-10,265536	24,304440	6,766207	24,837245	45,461854	7,163184	25,582756	25,751058	6,059595	-0,621349																				
	593,000000	26,391152	-1,790946	-10,239052	24,315010	6,774043	24,826257	45,473808	7,149768	25,576211	25,754487	6,061304	-0,622407																				
	594,000000	26,258034	-1,375859	-10,234644	24,312662	6,770582	24,842382	45,479657	7,150496	25,589821	25,744163	6,059595	-0,620291																				
	595,000000	26,405171	-1,681935	-10,243854	24,306446	6,790230	24,839265	45,460385	7,167726	25,573077	25,752063	6,061304	-0,620291																				
	596,000000	26,489311	-1,456943	-10,243658	24,311534	6,782242	24,827195	45,453058	7,158284	25,579945	25,754669	6,061304	-0,619234																				
	597,000000	26,300059	-1,494067	-10,249994	24,334037	6,768839	24,842091	45,467327	7,158984	25,581419	25,740188	6,061304	-0,622407																				
	598,000000	26,433212	-1,943076	-10,230780	24,314524	6,775035	24,829466	45,421141	7,153401	25,588479	25,739375	6,059595	-0,619234																				
	599,000000	26,328082	-1,517124	-10,226823	24,310760	6,779229	24,839727	45,357232	7,161349	25,577433	25,757632	6,059595	-0,622407																				
	600,000000	26,237026	-1,599423	-10,230216	24,315678	6,794235	24,822308	45,329079	7,179270	25,577116	25,746086	6,059595	-0,619234																				
	601,000000	26,258034	-1,367756	-10,228215	24,321946	6,792910	24,842672	45,300255	7,157897	25,572223	25,745868	6,059595	-0,621349																				
	602,000000	26,188017	-1,455961	-10,227313	24,321343	6,779564	24,833190	45,289236	7,162060	25,572475	25,751831	6,056178	-0,620291																				
	603,000000	26,349102	-1,455197	-10,245767	24,324280	6,796952	24,831156	45,255296	7,174019	25,585940	25,750871	6,057887	-0,619234																				
	604,000000	26,167018	-1,577316	-10,257176	24,330391	6,797305	24,801811	45,258574	7,173234	25,584663	25,741773	6,061304	-0,620291																				
	605,000000	26,216020	-2,220861	-10,227678	24,336712	6,781224	24,826296	45,249327	7,164086	25,582039	25,718372	6,056178	-0,624522																				
	606,000000	26,202018	-1,660245	-10,229565	24,329132	6,785562	24,817738	45,266729	7,184664	25,589006	25,739910	6,057887	-0,621349																				
	607,000000	26,223022	-1,599199	-10,249062	24,358297	6,810326	24,818451	45,301605	7,181617	25,574900	25,739078	6,061304	-0,621349																				
	608,000000	26,293054	-1,524727	-10,194687	24,354835	6,793331	24,821620	45,310945	7,182536	25,574751	25,746916	6,056178	-0,620291																				
	609,000000	26,251031	-1,886549	-10,226409	24,350166	6,794208	24,833189	45,297098	7,158429	25,564856	25,749032	6,061304	-0,620291																				
	610,000000	26,307064	-1,669370	-10,229619	24,364434	6,789280	24,824816	45,315858	7,186462	25,583173	25,754335	6,056178	-0,621349																				
	611,000000	26,160019	-1,561126	-10,238748	24,363464	6,804142	24,832344	45,314381	7,178128	25,578064	25,733733	6,059595	-0,622407																				
	612,000000	26,258034	-1,924059	-10,236435	24,361208	6,800624	24,835619	45,321277	7,171609	25,590565	25,744349	6,057887	-0,621349																				
	613,000000	26,251031	-1,891701	-10,231474	24,356985	6,801358	24,831181	45,315372	7,171959	25,600674	25,759001	6,056178	-0,621349																				
	614,000000	26,286050	-1,858636	-10,221712	24,370688	6,797984	24,826493	45,322773	7,186397	25,574233	25,754950	6,059595	-0,620291																				
	615,000000	26,447235	-1,557316	-10,228279	24,375383	6,812378	24,840465	45,339578	7,189708	25,574079	25,739195	6,057887	-0,619234																				
	616,000000	26,405171	-1,681103	-10,226405	24,379881	6,802846	24,827431	45,329294	7,188195	25,569391	25,755354	6,056178	-0,621349																				
	617,000000	26,272041	-1,771654	-10,224347	24,368210	6,820385	24,838973	45,335538	7,200305	25,575211	25,741486	6,056178	-0,619234																				
	618,000000	26,384143	-1,649076	-10,228712	24,374268	6,799815	24,828804	45,336659	7,194269	25,572676	25,739480	6,057887	-0,621349																				
	619,000000	26,356110	-1,792986	-10,235109	24,367554	6,805030	24,822227	45,356742	7,201716	25,608859	25,751341	6,057887	-0,621349																				
	620,000000	26,258034	-1,671457	-10,241883	24,367121	6,809872	24,831405	45,364712	7,208792	25,573482	25,757230	6,059595	-0,622407																				
	621,000000	26,335088	-1,726327	-10,229923	24,379277	6,797232	24,818688	45,345190	7,192841	25,590590	25,746657	6,056178	-0,620291																				
	622,000000	26,188017	-1,666528	-10,221582	24,365219	6,795079	24,840029	45,346421	7,203192	25,571513	25,757891	6,059595	-0,620291																				
	623,000000	26,468272	-1,692254	-10,246121	24,380824	6,792562	24,836146	45,349873	7,185178	25,588173	25,760940	6,059595	-0,620291																				
	624,000000	26,363118	-1,634069	-10,219876	24,381913	6,805698	24,841309	45,357385	7,201622	25,589253	25,768125	6,057887	-0,618176																				
	625,000000	26,314070	-1,688708	-10,208284	24,373586	6,803935	24,828671	45,339525	7,194195	25,576819	25,750730	6,061304	-0,620291																				
	626,000000	26,328082	-1,942133	-10,203239	24,391288	6,793020	24,823758	45,329746	7,196608	25,568805	25,754949	6,059595	-0,619234																				
	627,000000	26,258034	-1,953391	-10,219607	24,374634	6,818444	24,849325	45,342115	7,209352	25,587875	25,736288	6,059595	-0,620291																				
	628,000000	26,314070	-1,842659	-10,240795	24,393361	6,797825	24,823811	45,357514	7,181698	25,597344	25,754664	6,056178	-0,618176																				
	629,000000	26,223022	-1,704240	-10,218366	24,394304	6,806509	24,828829	45,358901	7,205454	25,586500	25,747445	6,063012	-0,617118																				
	630,000000	26,377134	-1,786637	-10,217930	24,377716	6,801105	24,816930	45,332391	7,204632	25,570084	25,755677	6,056178	-0,619234																				
	631,000000	26,258034	-1,741482	-10,224650	24,399995	6,813335	24,827720	45,344907	7,186874	25,571633	25,750594	6,057887	-0,621349																				
	632,000000	26,195018	-1,771382	-10,193659	24,389137	6,815909	24,815306	45,341510	7,188293	25,576035	25,744036	6,061304	-0,621349																				
	633,000000	26,195018	-1,781986	-10,234902	24,402565	6,806824	24,824022	45,312924	7,202361	25,579633	25,761199	6,059595	-0,621349																				
	634,000000	26,440224	-1,871801	-10,215828	24,395510	6,804290	24,825607	45,301300	7,196818	25,596508	25,751532	6,054470	-0,620291																				
	635,000000	26,160019	-1,921412	-10,224194	24,377755	6,817434	24,822146	45,311391	7,189807	25,567671	25,755508	6,054470	-0,621349																				
	636,000000	26,363118	-1,749005	-10,188979	24,389714	6,816015	24,816071	45,292760	7,189534	25,588125	25,746053	6,056178	-0,621349																				
	637,000000	26,349102	-1,866749	-10,201939	24,389085	6,825719	24,824497	45,317536	7,213546	25,560967	25,767336	6,054470	-0,618176																				
	638,000000	26,286050	-1,858919	-10,205654	24,390736	6,810401	24,821354	45,328859	7,199856	25,572276	25,751248	6,056178	-0,621349																				
	639,000000	26,321076	-1,818435	-10,214754	24,418431	6,821230	24,832421	45,320557	7,210982	25,575841	25,750306	6,057887	-0,620291																				
	640,000000	26,160019	-1,925495	-10,199401	24,388088	6,811755	24,819980	45,350364	7,190225	25,585997	25,752070	6,057887	-0,620291																				
	641,000000	26,314070	-1,781629	-10,204049	24,386907	6,820553	24,811211	45,377204	7,192524	25,566316	25,760408	6,054470	-0,621349																				
	642,000000	26,454247	-2,065062	-10,216372	24,378790	6,824452	24,820601	45,408874	7,190717	25,571580	25,753204	6,063012	-0,618176																				
	643,000000	26,195018	-1,815326	-10,235120	24,389451	6,823718	24,829488	45,407433	7,179392	25,589512	25,758497	6,059595	-0,620291																				
	644,000000	26,391152	-1,874727	-10,202357	24,370778	6,817370	24,833979	45,402420	7,190501	25,581517	25,751701	6,061304	-0,621349																				
	645,000000	26,216020	-1,940108	-10,185665	24,390802	6,825902	24,822713	45,396681	7,196698	25,572258	25,742289	6,059595	-0,619234																				
	646,000000	26,139024	-1,938547	-10,194157	24,395693	6,821585	24,837253	45,390319	7,189385	25,584994	25,735642	6,059595	-0,622407																				
	647,000000	26,223022	-1,949281	-10,200398	24,380862	6,837951	24,815661	45,413430	7,206765	25,558720	25,743556	6,057887	-0,618176																				
	648,000000	26,419191	-1,971074	-10,197395	24,394512	6,814492	24,817946	45,422052	7,200889	25,588203	25,751840	6,056178	-0,621349																				
	649,000000	26,237026	-2,025681	-10,222635	24,414444	6,827246	24,802890	45,408628	7,176461	25,581518	25,760643	6,059595	-0,619234																				
	650,000000	26,188017	-1,885670	-10,204128	24,401725	6,827189	24,816704	45,394616	7,167700	25,599764	25,777479	6,056178	-0,621349																				
	651,000000	26,370126	-1,919349	-10,197225	24,396689	6,821986	24,801464	45,358750	7,195460	25,585757	25,756582	6,059595	-0,620291																				
	652,000000	26,293054	-1,986922	-10,203239	24,405750	6,816877	24,807816	45,375500	7,185848	25,604714	25,742753	6,059595	-0,620291																				
