Timestamp	Iterationer	Rumtemperatur	Slush Ice temperatur	Brinetemperatur	Motortemperatur	Temperaturen efter fordamper	Kondensator luft	Kompressortemperatur	Temperatur efter EPV	Temperatur efter kompressor	Temperatur efter kondensator 	Tryk høj	Tryk lav	P1 Temp	P1 Tryk	P1 Enthalpy	P1 Entrophy	P1 Quality	P2 Temp	P2 Tryk	P2 Enthalpy	P2 Entrophy	P2 Quality	P3 Temp	P3 Tryk	P3 Enthalpy	P3 Entrophy	P3 Quality	P4 Temp	P4 Tryk	P4 Enthalpy	P4 Entrophy	P4 Quality
	732,000000	24,814608	-4,076028	-10,196925	25,093828	0,288451	23,840483	37,685968	-3,577688	36,818540	24,999375	5,842614	-0,722884																				
	733,000000	24,752116	-4,111193	-10,182004	25,096047	0,299938	23,843648	37,684254	-3,563333	36,791195	25,016779	5,846031	-0,719711																				
	734,000000	24,724348	-4,157032	-10,165388	25,117307	0,304611	23,833993	37,679139	-3,541759	36,775737	25,029723	5,847740	-0,721826																				
	735,000000	24,918809	-4,051348	-10,190817	25,103708	0,341078	23,830825	37,690874	-3,544915	36,750592	25,023912	5,842614	-0,726056																				
	736,000000	24,877121	-4,286347	-10,180119	25,099116	0,344994	23,847485	37,690386	-3,515262	36,718516	24,998010	5,847740	-0,721826																				
	737,000000	24,856281	-4,459045	-10,193523	25,125048	0,353938	23,846989	37,696015	-3,505945	36,705720	25,017890	5,846031	-0,723941																				
	738,000000	25,009163	-4,161106	-10,183540	25,101507	0,358899	23,833974	37,699852	-3,492733	36,689222	25,002563	5,846031	-0,722884																				
	739,000000	25,169129	-3,988413	-10,175861	25,124410	0,382915	23,830607	37,671216	-3,478931	36,667048	25,009905	5,846031	-0,723941																				
	740,000000	24,904912	-4,235559	-10,177310	25,105260	0,374438	23,841465	37,644623	-3,457242	36,647069	25,017803	5,847740	-0,724999																				
	741,000000	24,856281	-4,247129	-10,196447	25,105515	0,396847	23,837092	37,633824	-3,453498	36,638409	25,010761	5,851157	-0,722884																				
	742,000000	24,960505	-4,200875	-10,178137	25,121011	0,393784	23,819955	37,612610	-3,429479	36,599172	25,028636	5,851157	-0,721826																				
	743,000000	25,099561	-4,458493	-10,192853	25,124507	0,399513	23,832926	37,600019	-3,427792	36,579338	25,025463	5,849448	-0,723941																				
	744,000000	24,863228	-4,270911	-10,188442	25,128718	0,426784	23,843842	37,602933	-3,399032	36,572413	25,021545	5,849448	-0,722884																				
	745,000000	25,009163	-4,097900	-10,177230	25,126212	0,417963	23,842794	37,605912	-3,367712	36,543087	25,024359	5,851157	-0,719711																				
	746,000000	24,828498	-4,193925	-10,175990	25,141427	0,434120	23,852037	37,615696	-3,360033	36,519314	25,006469	5,844323	-0,720768																				
	747,000000	24,724348	-4,271687	-10,171579	25,152784	0,432211	23,839056	37,632322	-3,335065	36,496895	25,013564	5,849448	-0,720768																				
	748,000000	24,988308	-4,198713	-10,185266	25,162573	0,459234	23,832085	37,639060	-3,309058	36,482392	25,038342	5,844323	-0,722884																				
	749,000000	24,988308	-4,422856	-10,176031	25,159554	0,463520	23,850332	37,618993	-3,300751	36,454928	25,033953	5,847740	-0,721826																				
	750,000000	25,078696	-4,406946	-10,182019	25,124077	0,475170	23,847491	37,627036	-3,287975	36,428971	25,023701	5,847740	-0,723941																				
	751,000000	24,946605	-4,251958	-10,166126	25,127694	0,492781	23,860584	37,640985	-3,278463	36,413188	25,026048	5,847740	-0,722884																				
	752,000000	24,877121	-4,115427	-10,168615	25,134791	0,483151	23,859413	37,630820	-3,240293	36,401886	25,024271	5,849448	-0,722884																				
	753,000000	24,911860	-4,228244	-10,194927	25,136493	0,487012	23,840948	37,657783	-3,232989	36,375782	25,023951	5,846031	-0,722884																				
	754,000000	24,918809	-4,192146	-10,171077	25,125399	0,500873	23,850491	37,670164	-3,248515	36,358678	25,005723	5,846031	-0,720768																				
	755,000000	24,988308	-4,311782	-10,165874	25,146745	0,506848	23,853700	37,641935	-3,187305	36,337807	25,025073	5,847740	-0,720768																				
	756,000000	24,766001	-4,535828	-10,174891	25,148345	0,535173	23,848650	37,656017	-3,179769	36,314953	25,039904	5,842614	-0,720768																				
	757,000000	24,877121	-4,323407	-10,182154	25,139539	0,529762	23,860871	37,641962	-3,167521	36,315828	25,012846	5,851157	-0,721826																				
	758,000000	25,127385	-4,174411	-10,160740	25,139597	0,543264	23,847783	37,649016	-3,145808	36,260555	25,024268	5,847740	-0,719711																				
	759,000000	24,828498	-4,312466	-10,160558	25,135259	0,541574	23,847480	37,615829	-3,125057	36,252769	25,003867	5,847740	-0,722884																				
	760,000000	24,939656	-4,207915	-10,160676	25,148413	0,549679	23,849273	37,597951	-3,113332	36,236607	25,023706	5,846031	-0,722884																				
	761,000000	24,717407	-4,231275	-10,162826	25,143162	0,576725	23,844160	37,536046	-3,091158	36,225886	25,028237	5,842614	-0,722884																				
	762,000000	24,835444	-4,600037	-10,157363	25,141874	0,568470	23,862487	37,510953	-3,079450	36,195154	25,031137	5,847740	-0,721826																				
	763,000000	24,946605	-4,398504	-10,146594	25,144005	0,597149	23,847788	37,497134	-3,055267	36,174134	25,014958	5,849448	-0,722884																				
	764,000000	25,057833	-4,224656	-10,147585	25,139939	0,603372	23,869606	37,528029	-3,048298	36,141066	25,028954	5,846031	-0,722884																				
	765,000000	25,043926	-4,358976	-10,158133	25,134576	0,606078	23,848642	37,528596	-3,036208	36,133314	25,014678	5,849448	-0,720768																				
	766,000000	24,960505	-4,303757	-10,154603	25,132092	0,587687	23,855393	37,523678	-3,012564	36,102087	25,039325	5,847740	-0,721826																				
	767,000000	24,731289	-4,227686	-10,166758	25,108433	0,616132	23,853554	37,536218	-3,001845	36,114256	25,023541	5,847740	-0,721826																				
	768,000000	25,092606	-4,474482	-10,159112	25,092323	0,605474	23,842482	37,537431	-2,970499	36,084878	25,015480	5,846031	-0,720768																				
	769,000000	24,745173	-4,655037	-10,167677	25,090171	0,626131	23,849014	37,555232	-2,966392	36,055792	25,030165	5,846031	-0,720768																				
	770,000000	25,064787	-4,381915	-10,151933	25,100289	0,637833	23,862740	37,574773	-2,926185	36,039133	25,016589	5,847740	-0,719711																				
	771,000000	24,995259	-4,223708	-10,146785	25,098291	0,637325	23,844060	37,603266	-2,928798	36,028228	25,020743	5,847740	-0,719711																				
	772,000000	25,071742	-4,379768	-10,163640	25,096494	0,641294	23,851505	37,592125	-2,913349	36,011103	25,026850	5,849448	-0,718653																				
	773,000000	25,085651	-4,264288	-10,168204	25,118697	0,674283	23,848913	37,563618	-2,887188	35,995782	25,004194	5,846031	-0,720768																				
	774,000000	24,772944	-4,367207	-10,164677	25,102396	0,666428	23,840611	37,510665	-2,876051	35,988805	25,021341	5,849448	-0,722884																				
	775,000000	25,023067	-4,559563	-10,166954	25,107804	0,671619	23,835699	37,518602	-2,855941	35,948002	25,039729	5,849448	-0,720768																				
	776,000000	25,196964	-4,502340	-10,134565	25,116475	0,677798	23,823525	37,509583	-2,832934	35,933908	25,027280	5,844323	-0,719711																				
	777,000000	25,078696	-4,274886	-10,167236	25,104444	0,670575	23,818236	37,513539	-2,816958	35,906726	25,034807	5,846031	-0,721826																				
	778,000000	25,085651	-4,398824	-10,163687	25,126096	0,689115	23,822310	37,508634	-2,824152	35,887555	25,011225	5,847740	-0,723941																				
	779,000000	24,807664	-4,366120	-10,149856	25,096949	0,693757	23,828264	37,512722	-2,798467	35,875152	25,008320	5,846031	-0,721826																				
	780,000000	25,155214	-4,359613	-10,170377	25,124486	0,695186	23,819388	37,491018	-2,771581	35,866150	25,008924	5,844323	-0,721826																				
	781,000000	25,057833	-4,716460	-10,164693	25,127306	0,702437	23,790200	37,453859	-2,771254	35,852675	25,006816	5,844323	-0,720768																				
	782,000000	24,821553	-4,627370	-10,135583	25,121191	0,708205	23,801065	37,449983	-2,767233	35,827901	25,025009	5,847740	-0,719711																				
	783,000000	24,974406	-4,351672	-10,145620	25,094047	0,739104	23,808670	37,463038	-2,736469	35,812030	25,015484	5,846031	-0,720768																				
	784,000000	25,023067	-4,420536	-10,153633	25,078776	0,723463	23,808444	37,473495	-2,735580	35,778270	25,014329	5,851157	-0,721826																				
	785,000000	24,967455	-4,420939	-10,137010	25,118861	0,748058	23,799825	37,462589	-2,710521	35,770884	25,018122	5,846031	-0,721826																				
	786,000000	24,904912	-4,413063	-10,137956	25,115988	0,756434	23,796555	37,456049	-2,703140	35,742881	25,020624	5,847740	-0,719711																				
	787,000000	25,085651	-4,536934	-10,138333	25,135844	0,755473	23,812703	37,428911	-2,689552	35,724390	25,017529	5,844323	-0,719711																				
	788,000000	24,960505	-4,757234	-10,136807	25,124737	0,732485	23,792607	37,409975	-2,678180	35,723120	25,022496	5,844323	-0,718653																				
	789,000000	25,023067	-4,449653	-10,135812	25,113995	0,767063	23,800099	37,453149	-2,663665	35,690044	25,015582	5,847740	-0,718653																				
	790,000000	24,981357	-4,403197	-10,127234	25,140564	0,779587	23,803209	37,439698	-2,636087	35,679494	25,007174	5,846031	-0,720768																				
	791,000000	24,974406	-4,460888	-10,117880	25,151764	0,784572	23,806179	37,427316	-2,641649	35,655323	25,007925	5,846031	-0,722884																				
	792,000000	24,877121	-4,475637	-10,125436	25,168609	0,784228	23,792254	37,427356	-2,610617	35,639430	25,021207	5,846031	-0,720768																				
	793,000000	24,946605	-4,390379	-10,120978	25,181774	0,791053	23,811096	37,417295	-2,603635	35,613897	25,006099	5,849448	-0,722884																				
	794,000000	25,023067	-4,706910	-10,130819	25,189389	0,783720	23,808596	37,412468	-2,586065	35,599767	25,005413	5,846031	-0,720768																				
	795,000000	24,772944	-4,529568	-10,127348	25,209001	0,801462	23,797465	37,425998	-2,573961	35,590217	25,014396	5,847740	-0,723941																				
	796,000000	25,043926	-4,409142	-10,142169	25,172063	0,816744	23,802776	37,476119	-2,575587	35,546635	24,989236	5,842614	-0,722884																				
	797,000000	25,050880	-4,509510	-10,146668	25,189869	0,811499	23,795193	37,507819	-2,549250	35,540820	25,014434	5,844323	-0,721826																				
	798,000000	24,897964	-4,422777	-10,119588	25,193630	0,812996	23,806580	37,541931	-2,554837	35,519609	24,996368	5,842614	-0,721826																				
	799,000000	24,661885	-4,524500	-10,127954	25,206474	0,844975	23,809543	37,529629	-2,532395	35,494631	25,004661	5,846031	-0,719711																				
	800,000000	24,793775	-4,694644	-10,126777	25,225523	0,831381	23,787844	37,481500	-2,527369	35,481607	25,010063	5,844323	-0,721826																				
	801,000000	24,738231	-4,687456	-10,132011	25,229010	0,848009	23,788401	37,465163	-2,501653	35,473969	25,002759	5,847740	-0,721826																				
	802,000000	24,967455	-4,491957	-10,113117	25,226383	0,835199	23,798897	37,492366	-2,489922	35,448293	25,009763	5,846031	-0,719711																				
	803,000000	24,856281	-4,404050	-10,124221	25,229498	0,849533	23,811669	37,426566	-2,489240	35,423947	24,992272	5,844323	-0,722884																				
	804,000000	25,002211	-4,536004	-10,118622	25,227051	0,861396	23,790868	37,417467	-2,486236	35,427549	25,014435	5,844323	-0,719711																				
	805,000000	25,050880	-4,521500	-10,132396	25,232976	0,857237	23,800921	37,419380	-2,461890	35,397087	24,995205	5,844323	-0,721826																				
	806,000000	24,911860	-4,715988	-10,120786	25,239035	0,882926	23,792963	37,449591	-2,474000	35,377797	25,002899	5,846031	-0,720768																				
	807,000000	24,779888	-4,865933	-10,130119	25,236774	0,864226	23,784200	37,459138	-2,438312	35,358211	25,004011	5,844323	-0,720768																				
	808,000000	25,023067	-4,607127	-10,132284	25,234782	0,875910	23,797189	37,458175	-2,432237	35,346309	25,011334	5,847740	-0,721826																				
	809,000000	24,925757	-4,424487	-10,116540	25,244898	0,892619	23,803695	37,447639	-2,434735	35,333504	25,021720	5,844323	-0,719711																				
	810,000000	24,960505	-4,589900	-10,120641	25,227008	0,879191	23,805824	37,434742	-2,398781	35,307697	25,001966	5,846031	-0,719711																				
	811,000000	25,071742	-4,590243	-10,119474	25,224082	0,902230	23,777872	37,450224	-2,389254	35,297226	25,007149	5,847740	-0,722884																				
	812,000000	24,884069	-4,565405	-10,131016	25,225608	0,897617	23,795152	37,473485	-2,366708	35,275178	25,003635	5,849448	-0,722884																				
	813,000000	24,849335	-4,964362	-10,120294	25,205597	0,900075	23,799584	37,502798	-2,367322	35,246809	25,001784	5,846031	-0,720768																				
	814,000000	24,786831	-4,750770	-10,129781	25,221643	0,924992	23,785040	37,537067	-2,362424	35,226840	24,983486	5,846031	-0,720768																				
	815,000000	25,099561	-4,517278	-10,117550	25,190642	0,911799	23,787085	37,526612	-2,358534	35,220774	25,001770	5,846031	-0,718653																				
	816,000000	25,016115	-4,555008	-10,116387	25,161239	0,932132	23,777780	37,519188	-2,339280	35,193971	24,994879	5,847740	-0,720768																				
	817,000000	24,759058	-4,667607	-10,117406	25,142069	0,933024	23,786766	37,508046	-2,329225	35,188712	25,007718	5,846031	-0,720768																				
	818,000000	25,002211	-4,546592	-10,097873	25,131838	0,940177	23,784959	37,506424	-2,333195	35,166449	25,001893	5,846031	-0,718653																				
	819,000000	24,953555	-4,767126	-10,118099	25,125434	0,947645	23,779977	37,520059	-2,298842	35,154446	25,001696	5,844323	-0,717595																				
	820,000000	25,009163	-4,982218	-10,116623	25,115616	0,969831	23,798957	37,495032	-2,288446	35,138324	24,995924	5,844323	-0,719711																				
	821,000000	24,821553	-4,708724	-10,092172	25,136194	0,954701	23,787132	37,494346	-2,274834	35,106513	24,997189	5,846031	-0,720768																				
	822,000000	24,897964	-4,535636	-10,113953	25,160147	0,947124	23,780937	37,472299	-2,264412	35,088524	25,018216	5,846031	-0,719711																				
	823,000000	25,030020	-4,776886	-10,109779	25,163324	0,973167	23,766922	37,473131	-2,267562	35,069784	25,024013	5,844323	-0,719711																				
	824,000000	24,877121	-4,617591	-10,124187	25,176022	0,967154	23,756960	37,458309	-2,247567	35,051149	24,999295	5,844323	-0,720768																				
	825,000000	24,897964	-4,658905	-10,115728	25,179014	0,979523	23,788126	37,459298	-2,230698	35,042399	25,007587	5,847740	-0,719711																				
	826,000000	24,974406	-4,913412	-10,112495	25,208579	0,987128	23,780373	37,423958	-2,239753	35,025167	25,010184	5,840906	-0,720768																				
	827,000000	24,759058	-4,703231	-10,116027	25,221306	0,988378	23,768219	37,399866	-2,218084	34,988919	25,000607	5,840906	-0,721826																				
	828,000000	24,918809	-4,616153	-10,093295	25,231689	0,988254	23,784069	37,415440	-2,213624	34,986966	24,996122	5,844323	-0,720768																				
	829,000000	25,023067	-4,634223	-10,111383	25,236610	0,991219	23,774406	37,409427	-2,199799	34,974776	25,006958	5,842614	-0,719711																				
	830,000000	25,009163	-4,662180	-10,106123	25,256601	1,000156	23,777546	37,413765	-2,176034	34,953107	25,007458	5,842614	-0,718653																				
	831,000000	24,689644	-4,643197	-10,115978	25,256864	1,024028	23,763552	37,434667	-2,170267	34,931815	25,006255	5,846031	-0,720768																				
	832,000000	24,877121	-4,863327	-10,110496	25,264850	1,006635	23,758279	37,431620	-2,173608	34,925624	25,019278	5,844323	-0,718653																				
	833,000000	24,946605	-4,846498	-10,099320	25,271425	1,032099	23,771767	37,430421	-2,149465	34,914847	25,003990	5,847740	-0,720768																				
	834,000000	24,884069	-4,618281	-10,094111	25,290136	1,026554	23,758060	37,462016	-2,152491	34,893761	25,015554	5,842614	-0,719711																				
	835,000000	25,050880	-4,614703	-10,098457	25,281346	1,010672	23,769188	37,471312	-2,146315	34,855397	24,992201	5,844323	-0,716538																				
	836,000000	24,800719	-4,803351	-10,092816	25,278235	1,028655	23,779381	37,464957	-2,116247	34,858822	25,008283	5,842614	-0,717595																				
	837,000000	24,786831	-4,651849	-10,110248	25,285679	1,049285	23,768747	37,466315	-2,115035	34,828036	24,988934	5,847740	-0,720768																				
	838,000000	24,897964	-4,726913	-10,107853	25,263299	1,038799	23,759491	37,454764	-2,106558	34,813412	24,991179	5,844323	-0,720768																				
	839,000000	24,807664	-4,926719	-10,109759	25,283227	1,037604	23,758123	37,462478	-2,092099	34,796464	24,998069	5,846031	-0,718653																				
	840,000000	24,974406	-4,825803	-10,111732	25,265663	1,056753	23,737248	37,474042	-2,056876	34,775309	24,998724	5,846031	-0,718653																				
	841,000000	24,828498	-4,724773	-10,082954	25,284686	1,069271	23,747004	37,455793	-2,068103	34,750051	24,988115	5,846031	-0,718653																				
	842,000000	24,911860	-4,835457	-10,102458	25,265985	1,062409	23,737387	37,449385	-2,057366	34,740567	25,009541	5,839197	-0,719711																				
	843,000000	24,724348	-4,690867	-10,083010	25,271211	1,054379	23,743958	37,456993	-2,057897	34,725235	25,010298	5,837489	-0,717595																				
	844,000000	24,939656	-4,756672	-10,096765	25,257571	1,060240	23,750006	37,459116	-2,044069	34,715446	25,015242	5,844323	-0,719711																				
	845,000000	24,988308	-5,034362	-10,088884	25,252404	1,073459	23,734791	37,471815	-2,055935	34,675420	24,982389	5,847740	-0,717595																				
	846,000000	24,988308	-4,830721	-10,085965	25,249722	1,084069	23,723380	37,500653	-2,040253	34,678901	25,010321	5,846031	-0,717595																				
	847,000000	24,981357	-4,660094	-10,112185	25,256173	1,072072	23,746743	37,510911	-2,012492	34,666817	24,992360	5,847740	-0,719711																				
	848,000000	24,877121	-4,749276	-10,099466	25,276447	1,084783	23,747392	37,529029	-2,004836	34,624695	25,005284	5,844323	-0,715480																				
	849,000000	24,759058	-4,849961	-10,108348	25,272820	1,094871	23,735027	37,531337	-1,990249	34,611318	24,999307	5,842614	-0,718653																				
	850,000000	25,092606	-4,767128	-10,081746	25,274275	1,081420	23,737607	37,540382	-1,984910	34,592025	24,995608	5,842614	-0,718653																				
	851,000000	24,807664	-4,860006	-10,090690	25,273240	1,107814	23,734340	37,542663	-1,979694	34,582298	25,007846	5,847740	-0,715480																				
	852,000000	24,793775	-4,946541	-10,090453	25,276466	1,110532	23,737411	37,561334	-1,968036	34,564893	25,003428	5,842614	-0,719711																				
	853,000000	24,731289	-4,769285	-10,092742	25,286264	1,109804	23,740264	37,565619	-1,959035	34,540676	24,998845	5,842614	-0,720768																				
	854,000000	24,793775	-4,807639	-10,090674	25,303365	1,110944	23,733449	37,583697	-1,936935	34,519579	25,006605	5,846031	-0,718653																				
	855,000000	24,772944	-4,834566	-10,085395	25,286210	1,113484	23,744653	37,589829	-1,942803	34,526409	24,988720	5,842614	-0,719711																				
	856,000000	24,766001	-4,738895	-10,079271	25,321474	1,137570	23,733950	37,607430	-1,925580	34,485383	24,990037	5,840906	-0,718653																				
	857,000000	24,960505	-4,849428	-10,089004	25,300017	1,146932	23,727662	37,582090	-1,919724	34,465883	24,993166	5,842614	-0,717595																				
	858,000000	25,064787	-5,040964	-10,098695	25,300797	1,131890	23,725858	37,577422	-1,893668	34,462331	24,984944	5,846031	-0,717595																				
	859,000000	24,800719	-4,915393	-10,087392	25,305004	1,148660	23,728807	37,582089	-1,911720	34,441199	25,000088	5,839197	-0,717595																				
	860,000000	25,009163	-4,746249	-10,106458	25,281620	1,143803	23,730761	37,590529	-1,896717	34,433573	24,995470	5,840906	-0,718653																				
	861,000000	24,884069	-4,830706	-10,092590	25,315597	1,161068	23,744129	37,576288	-1,878069	34,420482	25,000825	5,847740	-0,718653																				
	862,000000	24,981357	-4,762614	-10,069931	25,304212	1,147550	23,740416	37,584898	-1,864036	34,403955	25,007016	5,844323	-0,717595																				
	863,000000	24,766001	-4,851179	-10,066745	25,318790	1,154975	23,749760	37,554928	-1,855148	34,374073	25,002883	5,844323	-0,716538																				
	864,000000	24,842389	-4,974188	-10,074159	25,305755	1,161123	23,746048	37,542006	-1,843716	34,355088	24,997986	5,844323	-0,718653																				
	865,000000	24,710465	-4,945605	-10,091327	25,297011	1,171581	23,753889	37,550023	-1,844778	34,324668	25,005095	5,846031	-0,716538																				
	866,000000	24,925757	-4,841766	-10,073466	25,290098	1,177168	23,756540	37,519763	-1,813710	34,314740	25,005907	5,842614	-0,721826																				
	867,000000	24,932706	-4,909419	-10,094748	25,278313	1,188832	23,747238	37,511217	-1,817766	34,314148	24,997880	5,844323	-0,717595																				
	868,000000	24,974406	-4,932282	-10,104689	25,273461	1,198042	23,746044	37,468930	-1,810349	34,288776	25,007904	5,846031	-0,715480																				
	869,000000	24,988308	-4,885399	-10,095319	25,248399	1,204272	23,744638	37,425810	-1,802649	34,275932	24,988787	5,840906	-0,716538																				
	870,000000	24,911860	-5,041248	-10,061952	25,214972	1,203120	23,750901	37,433564	-1,795410	34,259735	24,990947	5,842614	-0,717595																				
	871,000000	25,036973	-5,152483	-10,099530	25,199886	1,211711	23,739008	37,414312	-1,759659	34,245052	24,980971	5,844323	-0,720768																				
	872,000000	24,745173	-4,900948	-10,074269	25,187830	1,223320	23,753136	37,395006	-1,754055	34,239691	25,002843	5,842614	-0,716538																				
	873,000000	24,863228	-4,889557	-10,103929	25,145390	1,220384	23,738822	37,377046	-1,771248	34,213070	25,004546	5,842614	-0,718653																				
	874,000000	25,036973	-4,947761	-10,082587	25,156578	1,242231	23,760114	37,361669	-1,747308	34,191616	25,012900	5,839197	-0,715480																				
	875,000000	25,009163	-4,934986	-10,083072	25,135782	1,239130	23,753385	37,365890	-1,722581	34,166106	24,999581	5,842614	-0,717595																				
	876,000000	24,842389	-4,892648	-10,107745	25,107211	1,252414	23,764920	37,354286	-1,724077	34,147323	25,016771	5,842614	-0,716538																				
	877,000000	24,849335	-5,089770	-10,082000	25,102307	1,274259	23,774046	37,332077	-1,723751	34,136333	24,997854	5,846031	-0,717595																				
	878,000000	24,606379	-5,025835	-10,089852	25,090650	1,257753	23,760985	37,373078	-1,694608	34,131907	25,009277	5,839197	-0,719711																				
	879,000000	24,856281	-4,945446	-10,083362	25,115798	1,280449	23,757661	37,415197	-1,690012	34,115054	25,010194	5,840906	-0,716538																				
	880,000000	24,807664	-4,935593	-10,087137	25,105548	1,261608	23,763797	37,395799	-1,682031	34,083652	24,993478	5,842614	-0,718653																				
	881,000000	24,800719	-5,022956	-10,078713	25,083848	1,272943	23,740788	37,426999	-1,689074	34,073614	25,001029	5,842614	-0,718653																				
	882,000000	24,807664	-4,918047	-10,063847	25,113381	1,296874	23,764666	37,443536	-1,668788	34,055231	25,003607	5,842614	-0,718653																				
	883,000000	24,779888	-5,081431	-10,084531	25,107683	1,299756	23,737990	37,417320	-1,639098	34,042688	25,001353	5,840906	-0,717595																				
	884,000000	24,870175	-5,233602	-10,086268	25,095189	1,311790	23,748899	37,418732	-1,639927	34,011935	25,014029	5,842614	-0,719711																				
	885,000000	24,856281	-4,982866	-10,062222	25,120766	1,322945	23,746749	37,437390	-1,627924	34,016098	25,000432	5,842614	-0,717595																				
	886,000000	24,821553	-4,920382	-10,094317	25,106541	1,337682	23,731282	37,448415	-1,624933	33,989257	25,023792	5,842614	-0,715480																				
	887,000000	24,911860	-5,040628	-10,072709	25,115357	1,328269	23,735734	37,482568	-1,606095	33,953662	25,011327	5,844323	-0,718653																				
	888,000000	24,807664	-4,965514	-10,074583	25,106008	1,336818	23,744818	37,469184	-1,611518	33,942009	25,018931	5,842614	-0,716538																				
	889,000000	24,703525	-4,960073	-10,078149	25,123373	1,342841	23,739565	37,479588	-1,579106	33,932149	25,002511	5,840906	-0,715480																				
	890,000000	24,814608	-5,102227	-10,058515	25,127835	1,337051	23,748142	37,471624	-1,593211	33,919244	24,999315	5,844323	-0,716538																				
	891,000000	24,606379	-5,097343	-10,054963	25,127522	1,356439	23,731160	37,480841	-1,586946	33,906453	25,002705	5,840906	-0,717595																				
	892,000000	24,759058	-4,996405	-10,066337	25,158979	1,366373	23,742351	37,495742	-1,550666	33,885043	25,000081	5,844323	-0,716538																				
	893,000000	25,043926	-5,019286	-10,080577	25,127845	1,373081	23,735929	37,507358	-1,547827	33,876102	25,010855	5,840906	-0,716538																				
	894,000000	24,911860	-5,074072	-10,076783	25,127735	1,353119	23,734152	37,537462	-1,551997	33,847524	25,006756	5,840906	-0,715480																				
	895,000000	24,849335	-4,968139	-10,051586	25,114936	1,363134	23,728458	37,560378	-1,535043	33,840433	25,005168	5,840906	-0,714422																				
	896,000000	24,891016	-5,036771	-10,074896	25,129725	1,371327	23,720605	37,544992	-1,528833	33,816023	25,014487	5,842614	-0,717595																				
	897,000000	24,911860	-5,265645	-10,064876	25,126364	1,393347	23,718694	37,556740	-1,523766	33,805631	24,982495	5,840906	-0,718653																				
	898,000000	24,731289	-5,095543	-10,065642	25,137837	1,372560	23,733607	37,546362	-1,487106	33,787583	24,989038	5,839197	-0,717595																				
	899,000000	24,828498	-5,018983	-10,067434	25,126577	1,390659	23,732613	37,501729	-1,481360	33,759888	25,010388	5,839197	-0,716538																				
	900,000000	25,050880	-5,138910	-10,076332	25,147103	1,398067	23,723884	37,475806	-1,473456	33,776777	25,007407	5,839197	-0,718653																				
	901,000000	24,752116	-5,011382	-10,082139	25,141385	1,398767	23,718669	37,473709	-1,476186	33,749281	24,990349	5,840906	-0,715480																				
	902,000000	24,925757	-5,046681	-10,064899	25,138504	1,401799	23,714094	37,472192	-1,440866	33,733842	24,991398	5,840906	-0,717595																				
	903,000000	25,023067	-5,204738	-10,037223	25,124004	1,417481	23,725386	37,474711	-1,464507	33,697525	24,999317	5,840906	-0,717595																				
	904,000000	24,752116	-5,150279	-10,055331	25,115376	1,424080	23,712789	37,467578	-1,430411	33,695629	24,970738	5,835780	-0,716538																				
	905,000000	24,835444	-5,018438	-10,067515	25,110355	1,420403	23,722167	37,457398	-1,442223	33,665337	25,002926	5,840906	-0,716538																				
	906,000000	25,030020	-5,076903	-10,034667	25,104859	1,421116	23,717361	37,478575	-1,416427	33,659187	24,993558	5,840906	-0,716538																				
	907,000000	25,036973	-5,164747	-10,061532	25,125043	1,433903	23,723102	37,449143	-1,414418	33,647996	24,996886	5,837489	-0,716538																				
	908,000000	24,897964	-5,015115	-10,039347	25,126453	1,443877	23,722858	37,452084	-1,403977	33,619262	24,980462	5,834071	-0,715480																				
	909,000000	24,967455	-4,987527	-10,049041	25,138188	1,449584	23,717294	37,460893	-1,407453	33,620796	24,994593	5,842614	-0,716538																				
	910,000000	24,759058	-5,224180	-10,048403	25,151287	1,453590	23,718662	37,438898	-1,397027	33,608968	24,982430	5,840906	-0,716538																				
	911,000000	24,731289	-5,203880	-10,064900	25,154619	1,441627	23,720729	37,391953	-1,373898	33,580508	24,983789	5,842614	-0,714422																				
	912,000000	24,731289	-5,069199	-10,053979	25,167617	1,447965	23,721069	37,346720	-1,368198	33,557481	24,997964	5,840906	-0,715480																				
	913,000000	25,064787	-5,141913	-10,043262	25,182047	1,461464	23,720817	37,362466	-1,360543	33,542753	24,971217	5,837489	-0,718653																				
	914,000000	24,967455	-5,052675	-10,054400	25,178022	1,469531	23,731571	37,373174	-1,375933	33,533064	25,000247	5,839197	-0,716538																				
	915,000000	24,932706	-5,087325	-10,038085	25,183615	1,482591	23,724622	37,364313	-1,338503	33,505655	24,986903	5,840906	-0,715480																				
	916,000000	25,016115	-5,192766	-10,036355	25,165724	1,474182	23,722122	37,364722	-1,327064	33,491799	24,975130	5,837489	-0,717595																				
	917,000000	25,002211	-5,342074	-10,030789	25,195308	1,489684	23,704756	37,377409	-1,334526	33,485419	24,973326	5,842614	-0,716538																				
	918,000000	24,925757	-5,137007	-10,034116	25,176847	1,483306	23,710939	37,394724	-1,321649	33,465965	24,969113	5,839197	-0,716538																				
	919,000000	24,675764	-5,129398	-10,047056	25,185459	1,485966	23,727409	37,392666	-1,301163	33,452584	24,954405	5,840906	-0,716538																				
	920,000000	24,974406	-5,214287	-10,041317	25,199921	1,520481	23,705708	37,409229	-1,299507	33,442520	24,972209	5,837489	-0,716538																				
	921,000000	24,932706	-5,129830	-10,057718	25,225941	1,504568	23,710489	37,439532	-1,280488	33,422389	24,968823	5,839197	-0,715480																				
